uuid,device,date,config_scenario,config_profile,subject_id,session_number,session_started_at,session_ended_at,trial_number_session,trial_started_at,repetition,level_number,level_name,level_background,stage_number,objects_count,object1_name,object1_touch_diff_time,object2_name,object2_touch_diff_time,object3_name,object3_touch_diff_time,object4_name,object4_touch_diff_time,mandy_touch_diff_time,object_asked,object_asked_position,object_touched,object_touched_position,object_touched_at,stage_end,correct,feedback
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,1,2016-04-06T08:56:07.521Z,0,1,Training_C1,countryside,1,2,poisson,,lapin,,,,,,7812,poisson,CENTER_LEFT,poisson,CENTER_LEFT,29936,touch_object,1,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,2,2016-04-06T08:56:58.128Z,0,2,Training_L1,countryside,1,2,syl_01,1561,zyl_02,2051,,,,,992,syl_01,CENTER_LEFT,syl_01,CENTER_LEFT,2966,touch_object,1,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,3,2016-04-06T08:57:14.378Z,1,3,Training_C2,countryside,1,2,jaune,,petit,,,,,,605,petit,CENTER_RIGHT,jaune,CENTER_LEFT,2027,touch_object,0,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,4,2016-04-06T08:57:24.308Z,0,3,Training_C2,countryside,1,2,jaune,,petit,,,,,,556,petit,CENTER_RIGHT,petit,CENTER_RIGHT,3757,touch_object,1,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,5,2016-04-06T08:57:37.487Z,0,4,Training_L2,countryside,1,2,zyl_02,1596,syl_01,2053,,,,,733,syl_01,CENTER_RIGHT,zyl_02,CENTER_LEFT,6549,touch_object,0,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,6,2016-04-06T08:57:55.709Z,0,4,Training_L2,countryside,2,2,syl_01,920,zyl_02,5655,,,,,578,zyl_02,CENTER_RIGHT,syl_01,CENTER_LEFT,1920,touch_object,0,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,7,2016-04-06T08:58:21.209Z,1,5,Training_C3,countryside,1,2,ouvrir,,manger,,,,,,919,manger,CENTER_RIGHT,ouvrir,CENTER_LEFT,1520,touch_object,0,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,8,2016-04-06T08:58:30.992Z,1,5,Training_C3,countryside,1,2,ouvrir,,manger,,,,,,602,manger,CENTER_RIGHT,ouvrir,CENTER_LEFT,1574,touch_object,0,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,9,2016-04-06T08:58:40.461Z,0,5,Training_C3,countryside,1,2,ouvrir,,manger,,,,,,653,manger,CENTER_RIGHT,manger,CENTER_RIGHT,4271,touch_object,1,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,10,2016-04-06T08:58:54.529Z,0,6,Test_C1,mountain,1,2,train,,bateau,,,,,,2869,train,CENTER_LEFT,train,CENTER_LEFT,2437,touch_object,1,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,11,2016-04-06T08:59:07.179Z,0,6,Test_C1,mountain,2,2,ciseau,,velo,,,,,,701,ciseau,CENTER_LEFT,ciseau,CENTER_LEFT,1235,touch_object,1,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,12,2016-04-06T08:59:16.397Z,0,6,Test_C1,mountain,3,2,sauter,,pleurer,,,,,,565,pleurer,CENTER_RIGHT,sauter,CENTER_LEFT,1483,touch_object,0,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,13,2016-04-06T08:59:27.127Z,0,7,Test_L1,mountain,1,2,zop_02,1447,sop_01,1279,,,,,696,zop_02,CENTER_LEFT,zop_02,CENTER_LEFT,2253,touch_object,1,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,14,2016-04-06T08:59:41.641Z,0,8,Test_C2,mountain,1,2,riviere,,foret,,,,,,11929,riviere,CENTER_LEFT,foret,CENTER_RIGHT,11398,touch_object,0,1
4218C919A3CD4CAF8849EA38113D8427,Unknown,2016-04-06,"",Test_mix1_beg,110,2,2016-04-06T08:56:05.000Z,,15,2016-04-06T09:00:12.283Z,0,8,Test_C2,mountain,2,2,telephoner,,coiffer,,,,,,4594,coiffer,CENTER_RIGHT,telephoner,CENTER_LEFT,2304,touch_object,0,1
