thisdir	thisf	uuid	device	date	config_scenario	config_profile	subject_id	session_number	session_started_at	session_ended_at	trial_number_session	trial_started_at	repetition	level_number	level_name	level_background	stage_number	objects_count	object1_name	object1_touch_diff_time	object2_name	object2_touch_diff_time	object3_name	object3_touch_diff_time	object4_name	object4_touch_diff_time	mandy_touch_diff_time	object_asked	object_asked_position	object_touched	object_touched_position	object_touched_at	stage_end	correct	feedback	spl	dif	lex
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	18	2016-03-23T09:21:02.632Z	0	10	Test_C3	desert	2	2	groupe	NA	medecin	NA	NA	NA	NA	NA	937	medecin	CENTER_RIGHT	medecin	CENTER_RIGHT	1531	touch_object	1	1	1	difficult	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	20	2016-03-23T09:21:29.188Z	0	12	Test_C4	desert	1	2	perroquet	NA	moustique	NA	NA	NA	NA	NA	1022	perroquet	CENTER_LEFT	moustique	CENTER_RIGHT	1340	touch_object	0	1	2	difficult	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	21	2016-03-23T09:21:37.885Z	0	12	Test_C4	desert	2	2	tete	NA	bouche	NA	NA	NA	NA	NA	1577	tete	CENTER_LEFT	tete	CENTER_LEFT	3198	touch_object	1	1	1	easy	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	22	2016-03-23T09:21:48.952Z	0	12	Test_C4	desert	3	2	plonger	NA	pecher	NA	NA	NA	NA	NA	613	pecher	CENTER_RIGHT	plonger	CENTER_LEFT	3521	touch_object	0	1	2	difficult	verb
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	24	2016-03-23T09:22:20.221Z	0	14	Test_C5	beach	1	2	propre	NA	sale	NA	NA	NA	NA	NA	376	propre	CENTER_LEFT	sale	CENTER_RIGHT	3169	touch_object	0	1	1	moderate	adj
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	25	2016-03-23T09:22:30.120Z	0	14	Test_C5	beach	2	2	chaussures	NA	lits	NA	NA	NA	NA	NA	1243	chaussures	CENTER_LEFT	chaussures	CENTER_LEFT	2517	touch_object	1	1	2	easy	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	26	2016-03-23T09:22:40.170Z	0	14	Test_C5	beach	3	2	piedsnus	NA	jeune	NA	NA	NA	NA	NA	363	jeune	CENTER_RIGHT	jeune	CENTER_RIGHT	3040	touch_object	1	1	1	difficult	adj
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	28	2016-03-23T09:23:04.979Z	0	16	Test_C6	beach	1	2	livre	NA	ballon	NA	NA	NA	NA	NA	756	livre	CENTER_LEFT	livre	CENTER_LEFT	1723	touch_object	1	1	2	easy	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	29	2016-03-23T09:23:13.790Z	0	16	Test_C6	beach	2	2	serpent	NA	papillon	NA	NA	NA	NA	NA	1181	papillon	CENTER_RIGHT	papillon	CENTER_RIGHT	1521	touch_object	1	1	1	moderate	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	30	2016-03-23T09:23:22.806Z	0	16	Test_C6	beach	3	2	couteau	NA	crayon	NA	NA	NA	NA	NA	1235	couteau	CENTER_LEFT	couteau	CENTER_LEFT	1655	touch_object	1	1	2	moderate	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	31	2016-03-23T09:23:32.023Z	0	16	Test_C6	beach	4	2	rouge	NA	grand	NA	NA	NA	NA	NA	877	grand	CENTER_RIGHT	grand	CENTER_RIGHT	1441	touch_object	1	1	1	easy	adj
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	33	2016-03-23T09:23:58.161Z	0	18	Test_C7	countryside	1	2	avion	NA	camion	NA	NA	NA	NA	NA	320	avion	CENTER_LEFT	avion	CENTER_LEFT	1653	touch_object	1	1	2	moderate	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	34	2016-03-23T09:24:06.476Z	0	18	Test_C7	countryside	2	2	cloche	NA	bougie	NA	NA	NA	NA	NA	555	bougie	CENTER_RIGHT	bougie	CENTER_RIGHT	2006	touch_object	1	1	1	difficult	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	35	2016-03-23T09:24:15.327Z	0	18	Test_C7	countryside	3	2	chien	NA	bebe	NA	NA	NA	NA	NA	355	chien	CENTER_LEFT	chien	CENTER_LEFT	1439	touch_object	1	1	2	easy	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	36	2016-03-23T09:24:23.443Z	0	18	Test_C7	countryside	4	2	raye	NA	poilu	NA	NA	NA	NA	NA	358	poilu	CENTER_RIGHT	poilu	CENTER_RIGHT	1459	touch_object	1	1	1	difficult	adj
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	37	2016-03-23T09:24:31.544Z	0	18	Test_C7	countryside	5	2	griffes	NA	plumes	NA	NA	NA	NA	NA	433	plumes	CENTER_RIGHT	plumes	CENTER_RIGHT	1452	touch_object	1	1	2	difficult	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	38	2016-03-23T09:24:40.775Z	0	19	Test_C8	mountain	1	2	croquer	NA	lancer	NA	NA	NA	NA	NA	648	croquer	CENTER_LEFT	croquer	CENTER_LEFT	3021	touch_object	1	1	1	moderate	verb
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	39	2016-03-23T09:24:50.743Z	0	19	Test_C8	mountain	2	2	fleur	NA	maison	NA	NA	NA	NA	NA	1530	maison	CENTER_RIGHT	maison	CENTER_RIGHT	1798	touch_object	1	1	2	easy	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	40	2016-03-23T09:25:00.386Z	0	19	Test_C8	mountain	3	2	gonfler	NA	sourire	NA	NA	NA	NA	NA	545	sourire	CENTER_RIGHT	sourire	CENTER_RIGHT	2718	touch_object	1	1	1	difficult	verb
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	41	2016-03-23T09:25:09.963Z	0	19	Test_C8	mountain	4	2	lourd	NA	ferme	NA	NA	NA	NA	NA	341	lourd	CENTER_LEFT	lourd	CENTER_LEFT	2977	touch_object	1	1	2	moderate	adj
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	42	2016-03-23T09:25:19.579Z	0	19	Test_C8	mountain	5	2	helicoptere	NA	accident	NA	NA	NA	NA	NA	393	helicoptere	CENTER_LEFT	helicoptere	CENTER_LEFT	2427	touch_object	1	1	1	difficult	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	43	2016-03-23T09:25:28.698Z	0	19	Test_C8	mountain	6	2	rond	NA	casse	NA	NA	NA	NA	NA	1262	casse	CENTER_RIGHT	rond	CENTER_LEFT	3828	touch_object	0	1	2	easy	adj
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	44	2016-03-23T09:25:41.785Z	0	20	Test_C9	beach	1	2	chateau	NA	panier	NA	NA	NA	NA	NA	963	chateau	CENTER_LEFT	panier	CENTER_RIGHT	2372	touch_object	0	1	1	moderate	noun
dumeril	app_session_707.csv	697FCD95A2B543DF9C74BCF7E09EBE52	Unknown	2016-03-23	NA	Test_mix1_beg	697FCD95A2B543DF9C74BCF7E09EBE52	1	2016-03-23T09:17:10.000Z	NA	45	2016-03-23T09:25:51.398Z	0	20	Test_C9	beach	2	2	toucher	NA	casser	NA	NA	NA	NA	NA	261	toucher	CENTER_LEFT	toucher	CENTER_LEFT	3186	touch_object	1	1	2	easy	verb
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	7	2016-03-23T09:03:09.240Z	0	6	Test_C1	mountain	1	2	train	NA	bateau	NA	NA	NA	NA	NA	1567	bateau	CENTER_RIGHT	bateau	CENTER_RIGHT	2074	touch_object	1	1	1	easy	noun
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	8	2016-03-23T09:03:20.255Z	0	6	Test_C1	mountain	2	2	ciseau	NA	velo	NA	NA	NA	NA	NA	1005	velo	CENTER_RIGHT	velo	CENTER_RIGHT	1445	touch_object	1	1	2	moderate	noun
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	9	2016-03-23T09:03:30.168Z	0	6	Test_C1	mountain	3	2	sauter	NA	pleurer	NA	NA	NA	NA	NA	839	sauter	CENTER_LEFT	sauter	CENTER_LEFT	2697	touch_object	1	1	1	easy	verb
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	11	2016-03-23T09:03:57.422Z	0	8	Test_C2	mountain	1	2	riviere	NA	foret	NA	NA	NA	NA	NA	1428	foret	CENTER_RIGHT	riviere	CENTER_LEFT	4835	touch_object	0	1	2	difficult	noun
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	12	2016-03-23T09:04:10.987Z	0	8	Test_C2	mountain	2	2	telephoner	NA	coiffer	NA	NA	NA	NA	NA	1873	telephoner	CENTER_LEFT	telephoner	CENTER_LEFT	6163	touch_object	1	1	1	difficult	verb
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	13	2016-03-23T09:04:26.338Z	0	8	Test_C2	mountain	3	2	chat	NA	cochon	NA	NA	NA	NA	NA	974	chat	CENTER_LEFT	chat	CENTER_LEFT	2015	touch_object	1	1	2	easy	noun
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	14	2016-03-23T09:04:36.639Z	0	8	Test_C2	mountain	4	2	pingouin	NA	kangourou	NA	NA	NA	NA	NA	989	kangourou	CENTER_RIGHT	kangourou	CENTER_RIGHT	1884	touch_object	1	1	1	difficult	noun
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	16	2016-03-23T09:05:10.249Z	0	10	Test_C3	desert	1	2	debout	NA	assis	NA	NA	NA	NA	NA	919	debout	CENTER_LEFT	debout	CENTER_LEFT	3991	touch_object	1	1	2	easy	adj
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	20	2016-03-23T09:06:18.244Z	0	12	Test_C4	desert	2	2	tete	NA	bouche	NA	NA	NA	NA	NA	782	bouche	CENTER_RIGHT	bouche	CENTER_RIGHT	3817	touch_object	1	1	1	easy	noun
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	21	2016-03-23T09:06:30.128Z	0	12	Test_C4	desert	3	2	plonger	NA	pecher	NA	NA	NA	NA	NA	772	plonger	CENTER_LEFT	plonger	CENTER_LEFT	2779	touch_object	1	1	2	difficult	verb
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	23	2016-03-23T09:06:56.592Z	0	14	Test_C5	beach	1	2	propre	NA	sale	NA	NA	NA	NA	NA	2239	sale	CENTER_RIGHT	sale	CENTER_RIGHT	1953	touch_object	1	1	1	moderate	adj
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	27	2016-03-23T09:08:09.827Z	0	16	Test_C6	beach	1	2	livre	NA	ballon	NA	NA	NA	NA	NA	1109	ballon	CENTER_RIGHT	ballon	CENTER_RIGHT	3666	touch_object	1	1	2	easy	noun
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	28	2016-03-23T09:08:21.952Z	0	16	Test_C6	beach	2	2	serpent	NA	papillon	NA	NA	NA	NA	NA	920	serpent	CENTER_LEFT	serpent	CENTER_LEFT	4456	touch_object	1	1	1	moderate	noun
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	30	2016-03-23T09:08:51.520Z	0	16	Test_C6	beach	4	2	rouge	NA	grand	NA	NA	NA	NA	NA	1026	rouge	CENTER_LEFT	rouge	CENTER_LEFT	5312	touch_object	1	1	2	easy	adj
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	32	2016-03-23T09:09:25.224Z	0	18	Test_C7	countryside	1	2	avion	NA	camion	NA	NA	NA	NA	NA	1020	camion	CENTER_RIGHT	camion	CENTER_RIGHT	3319	touch_object	1	1	1	moderate	noun
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	33	2016-03-23T09:09:36.872Z	0	18	Test_C7	countryside	2	2	cloche	NA	bougie	NA	NA	NA	NA	NA	1641	cloche	CENTER_LEFT	cloche	CENTER_LEFT	1628	touch_object	1	1	2	difficult	noun
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	34	2016-03-23T09:09:47.439Z	0	18	Test_C7	countryside	3	2	chien	NA	bebe	NA	NA	NA	NA	NA	832	bebe	CENTER_RIGHT	bebe	CENTER_RIGHT	2066	touch_object	1	1	1	easy	noun
dumeril	app_session_714.csv	05F09834024C4C6BBB415698CC63DA1F	Unknown	2016-03-23	NA	Test_mix2_beg	05F09834024C4C6BBB415698CC63DA1F	2	2016-03-23T09:00:41.000Z	NA	36	2016-03-23T09:10:13.808Z	0	18	Test_C7	countryside	5	2	griffes	NA	plumes	NA	NA	NA	NA	NA	806	griffes	CENTER_LEFT	griffes	CENTER_LEFT	6507	touch_object	1	1	2	difficult	noun
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	7	2016-03-23T09:19:58.516Z	0	6	Test_C1	mountain	1	2	train	NA	bateau	NA	NA	NA	NA	NA	2781	bateau	CENTER_RIGHT	bateau	CENTER_RIGHT	2480	touch_object	1	1	1	easy	noun
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	8	2016-03-23T09:20:11.158Z	0	6	Test_C1	mountain	2	2	ciseau	NA	velo	NA	NA	NA	NA	NA	1254	velo	CENTER_RIGHT	velo	CENTER_RIGHT	1466	touch_object	1	1	2	moderate	noun
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	9	2016-03-23T09:20:21.192Z	0	6	Test_C1	mountain	3	2	sauter	NA	pleurer	NA	NA	NA	NA	NA	1674	sauter	CENTER_LEFT	pleurer	CENTER_RIGHT	3360	touch_object	0	1	1	easy	verb
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	11	2016-03-23T09:20:49.873Z	0	8	Test_C2	mountain	1	2	riviere	NA	foret	NA	NA	NA	NA	NA	3435	foret	CENTER_RIGHT	foret	CENTER_RIGHT	1510	touch_object	1	1	2	difficult	noun
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	12	2016-03-23T09:21:02.160Z	0	8	Test_C2	mountain	2	2	telephoner	NA	coiffer	NA	NA	NA	NA	NA	1646	telephoner	CENTER_LEFT	telephoner	CENTER_LEFT	2170	touch_object	1	1	1	difficult	verb
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	13	2016-03-23T09:21:13.278Z	0	8	Test_C2	mountain	3	2	chat	NA	cochon	NA	NA	NA	NA	NA	1032	chat	CENTER_LEFT	cochon	CENTER_RIGHT	4643	touch_object	0	1	2	easy	noun
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	14	2016-03-23T09:21:26.279Z	0	8	Test_C2	mountain	4	2	pingouin	NA	kangourou	NA	NA	NA	NA	NA	808	kangourou	CENTER_RIGHT	kangourou	CENTER_RIGHT	2572	touch_object	1	1	1	difficult	noun
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	16	2016-03-23T09:21:55.644Z	0	10	Test_C3	desert	1	2	debout	NA	assis	NA	NA	NA	NA	NA	1671	debout	CENTER_LEFT	assis	CENTER_RIGHT	3586	touch_object	0	1	2	easy	adj
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	19	2016-03-23T09:22:53.195Z	0	12	Test_C4	desert	1	2	perroquet	NA	moustique	NA	NA	NA	NA	NA	1201	moustique	CENTER_RIGHT	moustique	CENTER_RIGHT	6033	touch_object	1	1	1	difficult	noun
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	21	2016-03-23T09:23:27.835Z	0	12	Test_C4	desert	3	2	plonger	NA	pecher	NA	NA	NA	NA	NA	794	plonger	CENTER_LEFT	pecher	CENTER_RIGHT	3396	touch_object	0	1	2	difficult	verb
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	23	2016-03-23T09:24:14.532Z	0	14	Test_C5	beach	1	2	propre	NA	sale	NA	NA	NA	NA	NA	1141	sale	CENTER_RIGHT	sale	CENTER_RIGHT	4498	touch_object	1	1	1	moderate	adj
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	24	2016-03-23T09:24:27.589Z	0	14	Test_C5	beach	2	2	chaussures	NA	lits	NA	NA	NA	NA	NA	1328	lits	CENTER_RIGHT	lits	CENTER_RIGHT	6647	touch_object	1	1	2	easy	noun
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	25	2016-03-23T09:24:42.857Z	0	14	Test_C5	beach	3	2	piedsnus	NA	jeune	NA	NA	NA	NA	NA	4128	piedsnus	CENTER_LEFT	jeune	CENTER_RIGHT	5976	touch_object	0	1	1	difficult	verb
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	27	2016-03-23T09:25:28.705Z	0	16	Test_C6	beach	1	2	livre	NA	ballon	NA	NA	NA	NA	NA	2624	ballon	CENTER_RIGHT	ballon	CENTER_RIGHT	4534	touch_object	1	1	2	easy	noun
dumeril	app_session_716.csv	4D76E66FD118449291F62A2E08848EDF	Unknown	2016-03-23	NA	Test_mix2_beg	4D76E66FD118449291F62A2E08848EDF	2	2016-03-23T09:18:29.000Z	NA	28	2016-03-23T09:25:43.243Z	0	16	Test_C6	beach	2	2	serpent	NA	papillon	NA	NA	NA	NA	NA	775	serpent	CENTER_LEFT	serpent	CENTER_LEFT	2428	touch_object	1	1	1	moderate	noun
dumeril	app_session_717.csv	DB2C15A360EF40D0ADBF5CD5C11E0441	Unknown	2016-03-23	NA	Test_mix2_beg	DB2C15A360EF40D0ADBF5CD5C11E0441	1	2016-03-23T09:31:00.000Z	NA	8	2016-03-23T09:32:57.453Z	0	6	Test_C1	mountain	1	2	train	NA	bateau	NA	NA	NA	NA	NA	559	bateau	CENTER_RIGHT	bateau	CENTER_RIGHT	4115	touch_object	1	1	1	easy	noun
dumeril	app_session_717.csv	DB2C15A360EF40D0ADBF5CD5C11E0441	Unknown	2016-03-23	NA	Test_mix2_beg	DB2C15A360EF40D0ADBF5CD5C11E0441	1	2016-03-23T09:31:00.000Z	NA	9	2016-03-23T09:33:09.468Z	0	6	Test_C1	mountain	2	2	ciseau	NA	velo	NA	NA	NA	NA	NA	795	velo	CENTER_RIGHT	ciseau	CENTER_LEFT	2036	touch_object	0	1	2	moderate	noun
dumeril	app_session_717.csv	DB2C15A360EF40D0ADBF5CD5C11E0441	Unknown	2016-03-23	NA	Test_mix2_beg	DB2C15A360EF40D0ADBF5CD5C11E0441	1	2016-03-23T09:31:00.000Z	NA	10	2016-03-23T09:33:19.568Z	0	6	Test_C1	mountain	3	2	sauter	NA	pleurer	NA	NA	NA	NA	NA	235	sauter	CENTER_LEFT	sauter	CENTER_LEFT	2424	touch_object	1	1	1	easy	verb
dumeril	app_session_717.csv	DB2C15A360EF40D0ADBF5CD5C11E0441	Unknown	2016-03-23	NA	Test_mix2_beg	DB2C15A360EF40D0ADBF5CD5C11E0441	1	2016-03-23T09:31:00.000Z	NA	12	2016-03-23T09:33:49.313Z	0	8	Test_C2	mountain	1	2	riviere	NA	foret	NA	NA	NA	NA	NA	233	foret	CENTER_RIGHT	foret	CENTER_RIGHT	1697	touch_object	1	1	2	difficult	noun
dumeril	app_session_717.csv	DB2C15A360EF40D0ADBF5CD5C11E0441	Unknown	2016-03-23	NA	Test_mix2_beg	DB2C15A360EF40D0ADBF5CD5C11E0441	1	2016-03-23T09:31:00.000Z	NA	13	2016-03-23T09:33:58.571Z	0	8	Test_C2	mountain	2	2	telephoner	NA	coiffer	NA	NA	NA	NA	NA	543	telephoner	CENTER_LEFT	coiffer	CENTER_RIGHT	3189	touch_object	0	1	1	difficult	verb
