"thisdir"	"thisf"	"uuid"	"device"	"date"	"config_scenario"	"config_profile"	"subject_id"	"session_number"	"session_started_at"	"session_ended_at"	"trial_number_session"	"trial_started_at"	"repetition"	"level_number"	"level_name"	"level_background"	"stage_number"	"objects_count"	"object1_name"	"object1_touch_diff_time"	"object2_name"	"object2_touch_diff_time"	"object3_name"	"object3_touch_diff_time"	"object4_name"	"object4_touch_diff_time"	"mandy_touch_diff_time"	"object_asked"	"object_asked_position"	"object_touched"	"object_touched_position"	"object_touched_at"	"stage_end"	"correct"	"feedback"
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	21	"2016-03-23T09:04:27.643Z"	0	10	"Test_C3"	"desert"	2	2	"groupe"	NA	"medecin"	NA	NA	NA	NA	NA	558	"medecin"	"CENTER_RIGHT"	"groupe"	"CENTER_LEFT"	3804	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	22	"2016-03-23T09:04:40.263Z"	0	11	"Test_L3"	"desert"	1	2	"sat_01"	1344	"zat_02"	2333	NA	NA	NA	NA	581	"zat_02"	"CENTER_RIGHT"	"zat_02"	"CENTER_RIGHT"	8846	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	23	"2016-03-23T09:05:08.772Z"	0	12	"Test_C4"	"desert"	1	2	"perroquet"	NA	"moustique"	NA	NA	NA	NA	NA	1685	"perroquet"	"CENTER_LEFT"	"moustique"	"CENTER_RIGHT"	1710	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	24	"2016-03-23T09:05:18.463Z"	0	12	"Test_C4"	"desert"	2	2	"tete"	NA	"bouche"	NA	NA	NA	NA	NA	777	"tete"	"CENTER_LEFT"	"tete"	"CENTER_LEFT"	1722	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	25	"2016-03-23T09:05:27.263Z"	0	12	"Test_C4"	"desert"	3	2	"plonger"	NA	"pecher"	NA	NA	NA	NA	NA	387	"pecher"	"CENTER_RIGHT"	"pecher"	"CENTER_RIGHT"	1917	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	26	"2016-03-23T09:05:36.135Z"	0	13	"Test_L4"	"desert"	1	2	"zop_02"	1638	"sop_01"	1046	NA	NA	NA	NA	1058	"zop_02"	"CENTER_LEFT"	"sop_01"	"CENTER_RIGHT"	601	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	27	"2016-03-23T09:05:49.294Z"	0	14	"Test_C5"	"beach"	1	2	"propre"	NA	"sale"	NA	NA	NA	NA	NA	652	"propre"	"CENTER_LEFT"	"sale"	"CENTER_RIGHT"	1505	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	28	"2016-03-23T09:05:57.782Z"	0	14	"Test_C5"	"beach"	2	2	"chaussures"	NA	"lits"	NA	NA	NA	NA	NA	816	"chaussures"	"CENTER_LEFT"	"lits"	"CENTER_RIGHT"	1897	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	29	"2016-03-23T09:06:06.799Z"	0	14	"Test_C5"	"beach"	3	2	"piedsnus"	NA	"jeune"	NA	NA	NA	NA	NA	526	"jeune"	"CENTER_RIGHT"	"jeune"	"CENTER_RIGHT"	3342	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	30	"2016-03-23T09:06:17.410Z"	0	15	"Test_L5"	"beach"	1	2	"zat_02"	2161	"sat_01"	1078	NA	NA	NA	NA	404	"sat_01"	"CENTER_RIGHT"	"sat_01"	"CENTER_RIGHT"	1928	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	31	"2016-03-23T09:06:37.869Z"	0	16	"Test_C6"	"beach"	1	2	"livre"	NA	"ballon"	NA	NA	NA	NA	NA	717	"livre"	"CENTER_LEFT"	"ballon"	"CENTER_RIGHT"	2044	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	32	"2016-03-23T09:06:46.934Z"	0	16	"Test_C6"	"beach"	2	2	"serpent"	NA	"papillon"	NA	NA	NA	NA	NA	1111	"papillon"	"CENTER_RIGHT"	"papillon"	"CENTER_RIGHT"	3032	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	33	"2016-03-23T09:06:57.368Z"	0	16	"Test_C6"	"beach"	3	2	"couteau"	NA	"crayon"	NA	NA	NA	NA	NA	639	"couteau"	"CENTER_LEFT"	"couteau"	"CENTER_LEFT"	4611	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	34	"2016-03-23T09:07:08.919Z"	0	16	"Test_C6"	"beach"	4	2	"rouge"	NA	"grand"	NA	NA	NA	NA	NA	896	"grand"	"CENTER_RIGHT"	"rouge"	"CENTER_LEFT"	1988	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	35	"2016-03-23T09:07:21.835Z"	0	17	"Test_L6"	"beach"	1	2	"sop_01"	6079	"zop_02"	3811	NA	NA	NA	NA	5601	"sop_01"	"CENTER_LEFT"	"zop_02"	"CENTER_RIGHT"	1500	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	36	"2016-03-23T09:07:54.096Z"	0	18	"Test_C7"	"countryside"	1	2	"avion"	NA	"camion"	NA	NA	NA	NA	NA	608	"avion"	"CENTER_LEFT"	"avion"	"CENTER_LEFT"	3034	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	37	"2016-03-23T09:08:04.056Z"	0	18	"Test_C7"	"countryside"	2	2	"cloche"	NA	"bougie"	NA	NA	NA	NA	NA	1071	"bougie"	"CENTER_RIGHT"	"cloche"	"CENTER_LEFT"	4029	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	38	"2016-03-23T09:08:15.422Z"	0	18	"Test_C7"	"countryside"	3	2	"chien"	NA	"bebe"	NA	NA	NA	NA	NA	609	"chien"	"CENTER_LEFT"	"bebe"	"CENTER_RIGHT"	3308	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	39	"2016-03-23T09:08:25.639Z"	0	18	"Test_C7"	"countryside"	4	2	"raye"	NA	"poilu"	NA	NA	NA	NA	NA	1078	"poilu"	"CENTER_RIGHT"	"raye"	"CENTER_LEFT"	18242	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	40	"2016-03-23T09:08:51.240Z"	0	18	"Test_C7"	"countryside"	5	2	"griffes"	NA	"plumes"	NA	NA	NA	NA	NA	5404	"plumes"	"CENTER_RIGHT"	"griffes"	"CENTER_LEFT"	1987	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	41	"2016-03-23T09:09:05.249Z"	0	19	"Test_C8"	"mountain"	1	2	"croquer"	NA	"lancer"	NA	NA	NA	NA	NA	591	"croquer"	"CENTER_LEFT"	"croquer"	"CENTER_LEFT"	3324	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	42	"2016-03-23T09:09:15.492Z"	0	19	"Test_C8"	"mountain"	2	2	"fleur"	NA	"maison"	NA	NA	NA	NA	NA	387	"maison"	"CENTER_RIGHT"	"maison"	"CENTER_RIGHT"	1826	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	43	"2016-03-23T09:09:23.992Z"	0	19	"Test_C8"	"mountain"	3	2	"gonfler"	NA	"sourire"	NA	NA	NA	NA	NA	489	"sourire"	"CENTER_RIGHT"	"sourire"	"CENTER_RIGHT"	4366	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	44	"2016-03-23T09:09:35.160Z"	0	19	"Test_C8"	"mountain"	4	2	"lourd"	NA	"ferme"	NA	NA	NA	NA	NA	1973	"lourd"	"CENTER_LEFT"	"lourd"	"CENTER_LEFT"	1652	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	45	"2016-03-23T09:09:45.094Z"	0	19	"Test_C8"	"mountain"	5	2	"helicoptere"	NA	"accident"	NA	NA	NA	NA	NA	588	"helicoptere"	"CENTER_LEFT"	"helicoptere"	"CENTER_LEFT"	2412	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	46	"2016-03-23T09:09:54.395Z"	0	19	"Test_C8"	"mountain"	6	2	"rond"	NA	"casse"	NA	NA	NA	NA	NA	2651	"casse"	"CENTER_RIGHT"	"rond"	"CENTER_LEFT"	7579	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	47	"2016-03-23T09:10:11.139Z"	0	20	"Test_C9"	"beach"	1	2	"chateau"	NA	"panier"	NA	NA	NA	NA	NA	743	"chateau"	"CENTER_LEFT"	"chateau"	"CENTER_LEFT"	8276	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	48	"2016-03-23T09:10:26.498Z"	0	20	"Test_C9"	"beach"	2	2	"toucher"	NA	"casser"	NA	NA	NA	NA	NA	374	"toucher"	"CENTER_LEFT"	"toucher"	"CENTER_LEFT"	3691	"touch_object"	1	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	49	"2016-03-23T09:10:36.896Z"	0	20	"Test_C9"	"beach"	3	2	"rigoler"	NA	"colorier"	NA	NA	NA	NA	NA	542	"colorier"	"CENTER_RIGHT"	"rigoler"	"CENTER_LEFT"	2877	"touch_object"	0	1
"dumeril"	"app_session_706.csv"	"22677C0688BA4808835AF58CD484CA39"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	7	1	"2016-03-23T08:59:55.000Z"	NA	50	"2016-03-23T09:10:46.615Z"	0	20	"Test_C9"	"beach"	4	2	"tortue"	NA	"girafe"	NA	NA	NA	NA	NA	282	"tortue"	"CENTER_LEFT"	"tortue"	"CENTER_LEFT"	1901	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	1	"2016-03-23T09:17:11.623Z"	0	1	"Training_C1"	"countryside"	1	2	"poisson"	NA	"lapin"	NA	NA	NA	NA	NA	31435	"poisson"	"CENTER_LEFT"	"poisson"	"CENTER_LEFT"	2385	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	2	"2016-03-23T09:17:58.477Z"	0	2	"Training_L1"	"countryside"	1	2	"syl_01"	1704	"zyl_02"	1026	NA	NA	NA	NA	1136	"syl_01"	"CENTER_LEFT"	"syl_01"	"CENTER_LEFT"	2004	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	3	"2016-03-23T09:18:13.864Z"	1	3	"Training_C2"	"countryside"	1	2	"jaune"	NA	"petit"	NA	NA	NA	NA	NA	1124	"petit"	"CENTER_RIGHT"	"jaune"	"CENTER_LEFT"	2161	"touch_object"	0	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	4	"2016-03-23T09:18:23.457Z"	0	3	"Training_C2"	"countryside"	1	2	"jaune"	NA	"petit"	NA	NA	NA	NA	NA	1404	"petit"	"CENTER_RIGHT"	"petit"	"CENTER_RIGHT"	1481	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	5	"2016-03-23T09:18:38.294Z"	0	4	"Training_L2"	"countryside"	1	2	"zyl_02"	2361	"syl_01"	1010	NA	NA	NA	NA	916	"syl_01"	"CENTER_RIGHT"	"syl_01"	"CENTER_RIGHT"	1445	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	6	"2016-03-23T09:18:51.459Z"	0	4	"Training_L2"	"countryside"	2	2	"syl_01"	1125	"zyl_02"	4785	NA	NA	NA	NA	1096	"zyl_02"	"CENTER_RIGHT"	"zyl_02"	"CENTER_RIGHT"	1551	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	7	"2016-03-23T09:19:08.610Z"	0	5	"Training_C3"	"countryside"	1	2	"ouvrir"	NA	"manger"	NA	NA	NA	NA	NA	942	"manger"	"CENTER_RIGHT"	"manger"	"CENTER_RIGHT"	2831	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	8	"2016-03-23T09:19:20.219Z"	0	6	"Test_C1"	"mountain"	1	2	"train"	NA	"bateau"	NA	NA	NA	NA	NA	789	"train"	"CENTER_LEFT"	"train"	"CENTER_LEFT"	1352	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	9	"2016-03-23T09:19:28.727Z"	0	6	"Test_C1"	"mountain"	2	2	"ciseau"	NA	"velo"	NA	NA	NA	NA	NA	1139	"ciseau"	"CENTER_LEFT"	"velo"	"CENTER_RIGHT"	1443	"touch_object"	0	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	10	"2016-03-23T09:19:37.627Z"	0	6	"Test_C1"	"mountain"	3	2	"sauter"	NA	"pleurer"	NA	NA	NA	NA	NA	540	"pleurer"	"CENTER_RIGHT"	"pleurer"	"CENTER_RIGHT"	1348	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	11	"2016-03-23T09:19:46.992Z"	0	7	"Test_L1"	"mountain"	1	2	"zop_02"	1512	"sop_01"	911	NA	NA	NA	NA	643	"zop_02"	"CENTER_LEFT"	"zop_02"	"CENTER_LEFT"	1451	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	12	"2016-03-23T09:19:59.842Z"	0	8	"Test_C2"	"mountain"	1	2	"riviere"	NA	"foret"	NA	NA	NA	NA	NA	639	"riviere"	"CENTER_LEFT"	"riviere"	"CENTER_LEFT"	1592	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	13	"2016-03-23T09:20:08.379Z"	0	8	"Test_C2"	"mountain"	2	2	"telephoner"	NA	"coiffer"	NA	NA	NA	NA	NA	203	"coiffer"	"CENTER_RIGHT"	"telephoner"	"CENTER_LEFT"	3721	"touch_object"	0	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	14	"2016-03-23T09:20:18.596Z"	0	8	"Test_C2"	"mountain"	3	2	"chat"	NA	"cochon"	NA	NA	NA	NA	NA	5041	"cochon"	"CENTER_RIGHT"	"cochon"	"CENTER_RIGHT"	1192	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	15	"2016-03-23T09:20:31.146Z"	0	8	"Test_C2"	"mountain"	4	2	"pingouin"	NA	"kangourou"	NA	NA	NA	NA	NA	430	"pingouin"	"CENTER_LEFT"	"pingouin"	"CENTER_LEFT"	1405	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	16	"2016-03-23T09:20:40.566Z"	0	9	"Test_L2"	"mountain"	1	2	"zat_02"	1159	"sat_01"	963	NA	NA	NA	NA	731	"sat_01"	"CENTER_RIGHT"	"sat_01"	"CENTER_RIGHT"	1905	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	17	"2016-03-23T09:20:53.884Z"	0	10	"Test_C3"	"desert"	1	2	"debout"	NA	"assis"	NA	NA	NA	NA	NA	903	"assis"	"CENTER_RIGHT"	"assis"	"CENTER_RIGHT"	1488	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	18	"2016-03-23T09:21:02.632Z"	0	10	"Test_C3"	"desert"	2	2	"groupe"	NA	"medecin"	NA	NA	NA	NA	NA	937	"medecin"	"CENTER_RIGHT"	"medecin"	"CENTER_RIGHT"	1531	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	19	"2016-03-23T09:21:12.539Z"	0	11	"Test_L3"	"desert"	1	2	"sat_01"	2814	"zat_02"	1145	NA	NA	NA	NA	1784	"zat_02"	"CENTER_RIGHT"	"zat_02"	"CENTER_RIGHT"	2608	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	20	"2016-03-23T09:21:29.188Z"	0	12	"Test_C4"	"desert"	1	2	"perroquet"	NA	"moustique"	NA	NA	NA	NA	NA	1022	"perroquet"	"CENTER_LEFT"	"moustique"	"CENTER_RIGHT"	1340	"touch_object"	0	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	21	"2016-03-23T09:21:37.885Z"	0	12	"Test_C4"	"desert"	2	2	"tete"	NA	"bouche"	NA	NA	NA	NA	NA	1577	"tete"	"CENTER_LEFT"	"tete"	"CENTER_LEFT"	3198	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	22	"2016-03-23T09:21:48.952Z"	0	12	"Test_C4"	"desert"	3	2	"plonger"	NA	"pecher"	NA	NA	NA	NA	NA	613	"pecher"	"CENTER_RIGHT"	"plonger"	"CENTER_LEFT"	3521	"touch_object"	0	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	23	"2016-03-23T09:22:00.552Z"	0	13	"Test_L4"	"desert"	1	2	"zop_02"	7021	"sop_01"	1298	NA	NA	NA	NA	900	"zop_02"	"CENTER_LEFT"	"sop_01"	"CENTER_RIGHT"	1540	"touch_object"	0	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	24	"2016-03-23T09:22:20.221Z"	0	14	"Test_C5"	"beach"	1	2	"propre"	NA	"sale"	NA	NA	NA	NA	NA	376	"propre"	"CENTER_LEFT"	"sale"	"CENTER_RIGHT"	3169	"touch_object"	0	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	25	"2016-03-23T09:22:30.120Z"	0	14	"Test_C5"	"beach"	2	2	"chaussures"	NA	"lits"	NA	NA	NA	NA	NA	1243	"chaussures"	"CENTER_LEFT"	"chaussures"	"CENTER_LEFT"	2517	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	26	"2016-03-23T09:22:40.170Z"	0	14	"Test_C5"	"beach"	3	2	"piedsnus"	NA	"jeune"	NA	NA	NA	NA	NA	363	"jeune"	"CENTER_RIGHT"	"jeune"	"CENTER_RIGHT"	3040	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	27	"2016-03-23T09:22:51.806Z"	0	15	"Test_L5"	"beach"	1	2	"zat_02"	994	"sat_01"	1029	NA	NA	NA	NA	635	"sat_01"	"CENTER_RIGHT"	"sat_01"	"CENTER_RIGHT"	2143	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	28	"2016-03-23T09:23:04.979Z"	0	16	"Test_C6"	"beach"	1	2	"livre"	NA	"ballon"	NA	NA	NA	NA	NA	756	"livre"	"CENTER_LEFT"	"livre"	"CENTER_LEFT"	1723	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	29	"2016-03-23T09:23:13.790Z"	0	16	"Test_C6"	"beach"	2	2	"serpent"	NA	"papillon"	NA	NA	NA	NA	NA	1181	"papillon"	"CENTER_RIGHT"	"papillon"	"CENTER_RIGHT"	1521	"touch_object"	1	1
"dumeril"	"app_session_707.csv"	"697FCD95A2B543DF9C74BCF7E09EBE52"	"Unknown"	"2016-03-23"	NA	"Test_mix1_beg"	23	1	"2016-03-23T09:17:10.000Z"	NA	30	"2016-03-23T09:23:22.806Z"	0	16	"Test_C6"	"beach"	3	2	"couteau"	NA	"crayon"	NA	NA	NA	NA	NA	1235	"couteau"	"CENTER_LEFT"	"couteau"	"CENTER_LEFT"	1655	"touch_object"	1	1
