thisdir	thisf	uuid	device	date	config_scenario	config_profile	subject_id	session_number	session_started_at	session_ended_at	trial_number_session	trial_started_at	repetition	level_number	level_name	level_background	stage_number	objects_count	object1_name	object1_touch_diff_time	object2_name	object2_touch_diff_time	object3_name	object3_touch_diff_time	object4_name	object4_touch_diff_time	mandy_touch_diff_time	object_asked	object_asked_position	object_touched	object_touched_position	object_touched_at	stage_end	correct	feedback	spl	dif	lex
pestalozzi	app_session_1067.csv	3349292E22994B0B8EB38FAD03EB9B88	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	678	1	2016-05-11T12:32:55.000Z	2016-05-11T12:43:38.000Z	42	2016-05-11T12:42:19.656Z	0	4	block3	desert	8	2	jugar_preg	NA	dormir_preg	NA	NA	NA	NA	NA	1507	dormir	CENTER_RIGHT	dormir_preg	CENTER_RIGHT	2097	touch_object	1	1	2	easy	verb
pestalozzi	app_session_1067.csv	3349292E22994B0B8EB38FAD03EB9B88	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	678	1	2016-05-11T12:32:55.000Z	2016-05-11T12:43:38.000Z	43	2016-05-11T12:42:30.656Z	0	4	block3	desert	9	2	barco_preg	NA	tren_preg	NA	NA	NA	NA	NA	3687	barco	CENTER_LEFT	tren_preg	CENTER_RIGHT	3610	touch_object	0	1	1	moderate	noun
pestalozzi	app_session_1067.csv	3349292E22994B0B8EB38FAD03EB9B88	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	678	1	2016-05-11T12:32:55.000Z	2016-05-11T12:43:38.000Z	44	2016-05-11T12:42:45.272Z	0	4	block3	desert	10	2	atrapar_preg	NA	soplar_preg	NA	NA	NA	NA	NA	494	atrapar	CENTER_LEFT	atrapar_preg	CENTER_LEFT	2665	touch_object	1	1	2	moderate	verb
pestalozzi	app_session_1067.csv	3349292E22994B0B8EB38FAD03EB9B88	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	678	1	2016-05-11T12:32:55.000Z	2016-05-11T12:43:38.000Z	45	2016-05-11T12:42:55.989Z	0	4	block3	desert	11	2	mosquito_preg	NA	loro_preg	NA	NA	NA	NA	NA	2644	loro	CENTER_RIGHT	loro_preg	CENTER_RIGHT	2053	touch_object	1	1	1	difficult	noun
pestalozzi	app_session_1067.csv	3349292E22994B0B8EB38FAD03EB9B88	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	678	1	2016-05-11T12:32:55.000Z	2016-05-11T12:43:38.000Z	46	2016-05-11T12:43:08.023Z	0	4	block3	desert	12	2	zapatillas_preg	NA	camas_preg	NA	NA	NA	NA	NA	1225	zapatillas	CENTER_LEFT	zapatillas_preg	CENTER_LEFT	2541	touch_object	1	1	2	easy	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	6	2016-05-11T12:50:03.864Z	0	2	block1	beach	1	2	boton_preg	NA	pez_preg	NA	NA	NA	NA	NA	739	pez	CENTER_RIGHT	pez_preg	CENTER_RIGHT	1712	touch_object	1	1	1	moderate	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	8	2016-05-11T12:50:43.505Z	0	2	block1	beach	3	2	lavar_preg	NA	comer_preg	NA	NA	NA	NA	NA	4181	lavar	CENTER_LEFT	lavar_preg	CENTER_LEFT	3173	touch_object	1	1	2	easy	verb
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	10	2016-05-11T12:51:16.820Z	0	2	block1	beach	5	2	tortuga_preg	NA	mariposa_preg	NA	NA	NA	NA	NA	3362	mariposa	CENTER_RIGHT	mariposa_preg	CENTER_RIGHT	1725	touch_object	1	1	1	moderate	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	11	2016-05-11T12:51:29.254Z	0	2	block1	beach	6	2	oscuro_preg	NA	redondo_preg	NA	NA	NA	NA	NA	889	oscuro	CENTER_LEFT	oscuro_preg	CENTER_LEFT	2911	touch_object	1	1	2	moderate	adj
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	12	2016-05-11T12:51:40.371Z	0	2	block1	beach	7	2	pinguino_preg	NA	canguro_preg	NA	NA	NA	NA	NA	6658	canguro	CENTER_RIGHT	canguro_preg	CENTER_RIGHT	1739	touch_object	1	1	1	difficult	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	14	2016-05-11T12:52:22.570Z	0	2	block1	beach	9	2	inflar_preg	NA	atajar_preg	NA	NA	NA	NA	NA	7162	inflar	CENTER_LEFT	inflar_preg	CENTER_LEFT	5114	touch_object	1	1	2	difficult	verb
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	16	2016-05-11T12:53:02.454Z	0	2	block1	beach	11	2	caballo_preg	NA	gato_preg	NA	NA	NA	NA	NA	1202	caballo	CENTER_LEFT	caballo_preg	CENTER_LEFT	2911	touch_object	1	1	1	easy	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	18	2016-05-11T12:53:43.637Z	0	2	block1	beach	13	2	helicoptero_preg	NA	accidente_preg	NA	NA	NA	NA	NA	1604	accidente	CENTER_RIGHT	accidente_preg	CENTER_RIGHT	6358	touch_object	1	1	2	difficult	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	19	2016-05-11T12:53:58.970Z	0	2	block1	beach	14	2	casa_preg	NA	comida_preg	NA	NA	NA	NA	NA	2672	comida	CENTER_RIGHT	comida_preg	CENTER_RIGHT	3533	touch_object	1	1	1	easy	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	20	2016-05-11T12:54:15.298Z	0	3	block2	mountain	1	2	rio_preg	NA	bosque_preg	NA	NA	NA	NA	NA	1379	rio	CENTER_LEFT	rio_preg	CENTER_LEFT	2692	touch_object	1	1	2	difficult	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	21	2016-05-11T12:54:26.821Z	0	3	block2	mountain	2	2	rojo_preg	NA	grande_preg	NA	NA	NA	NA	NA	937	rojo	CENTER_LEFT	rojo_preg	CENTER_LEFT	2797	touch_object	1	1	1	easy	adj
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	22	2016-05-11T12:54:37.888Z	0	3	block2	mountain	3	2	tijera_preg	NA	bicicleta_preg	NA	NA	NA	NA	NA	814	bicicleta	CENTER_RIGHT	bicicleta_preg	CENTER_RIGHT	2857	touch_object	1	1	2	moderate	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	24	2016-05-11T12:55:18.688Z	0	3	block2	mountain	5	2	romper_preg	NA	tocar_preg	NA	NA	NA	NA	NA	5230	romper	CENTER_LEFT	romper_preg	CENTER_LEFT	6989	touch_object	1	1	1	easy	verb
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	25	2016-05-11T12:55:38.254Z	0	3	block2	mountain	6	2	hombre_preg	NA	pato_preg	NA	NA	NA	NA	NA	828	hombre	CENTER_LEFT	hombre_preg	CENTER_LEFT	3948	touch_object	1	1	2	moderate	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	26	2016-05-11T12:55:50.371Z	0	3	block2	mountain	7	2	grupo_preg	NA	medico_preg	NA	NA	NA	NA	NA	3027	medico	CENTER_RIGHT	medico_preg	CENTER_RIGHT	6365	touch_object	1	1	1	difficult	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	28	2016-05-11T12:56:37.304Z	0	3	block2	mountain	9	2	boca_preg	NA	cabeza_preg	NA	NA	NA	NA	NA	3321	cabeza	CENTER_RIGHT	cabeza_preg	CENTER_RIGHT	4485	touch_object	1	1	2	easy	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	29	2016-05-11T12:56:52.470Z	0	3	block2	mountain	10	2	gorro_preg	NA	camion_preg	NA	NA	NA	NA	NA	1241	gorro	CENTER_LEFT	gorro_preg	CENTER_LEFT	3645	touch_object	1	1	1	moderate	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	30	2016-05-11T12:57:04.688Z	0	3	block2	mountain	11	2	rota_preg	NA	pesada_preg	NA	NA	NA	NA	NA	12812	rota	CENTER_LEFT	rota_preg	CENTER_LEFT	4340	touch_object	1	1	2	moderate	adj
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	31	2016-05-11T12:57:29.170Z	0	3	block2	mountain	12	2	sucia_preg	NA	limpia_preg	NA	NA	NA	NA	NA	3345	limpia	CENTER_RIGHT	limpia_preg	CENTER_RIGHT	6109	touch_object	1	1	1	easy	adj
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	32	2016-05-11T12:57:45.971Z	0	3	block2	mountain	13	2	canilla_preg	NA	vela_preg	NA	NA	NA	NA	NA	1423	canilla	CENTER_LEFT	canilla_preg	CENTER_LEFT	3263	touch_object	1	1	2	difficult	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	33	2016-05-11T12:57:57.971Z	0	3	block2	mountain	14	2	lapiz_preg	NA	pantalon_preg	NA	NA	NA	NA	NA	2591	lapiz	CENTER_LEFT	lapiz_preg	CENTER_LEFT	3198	touch_object	1	1	1	easy	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	34	2016-05-11T12:58:13.446Z	0	4	block3	desert	1	2	mueble_preg	NA	bolso_preg	NA	NA	NA	NA	NA	1088	bolso	CENTER_RIGHT	bolso_preg	CENTER_RIGHT	3675	touch_object	1	1	2	difficult	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	35	2016-05-11T12:58:25.704Z	0	4	block3	desert	2	2	muneca_preg	NA	mochila_preg	NA	NA	NA	NA	NA	2322	mochila	CENTER_RIGHT	mochila_preg	CENTER_RIGHT	2354	touch_object	1	1	1	easy	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	36	2016-05-11T12:58:37.754Z	0	4	block3	desert	3	2	perro_preg	NA	nene_preg	NA	NA	NA	NA	NA	736	perro	CENTER_LEFT	perro_preg	CENTER_LEFT	2621	touch_object	1	1	2	easy	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	37	2016-05-11T12:58:48.454Z	0	4	block3	desert	4	2	patear_preg	NA	arrancar_preg	NA	NA	NA	NA	NA	987	arrancar	CENTER_RIGHT	arrancar_preg	CENTER_RIGHT	6989	touch_object	1	1	1	moderate	verb
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	38	2016-05-11T12:59:03.787Z	0	4	block3	desert	5	2	llorar_preg	NA	saltar_preg	NA	NA	NA	NA	NA	2601	saltar	CENTER_RIGHT	saltar_preg	CENTER_RIGHT	4645	touch_object	1	1	2	easy	verb
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	39	2016-05-11T12:59:18.370Z	0	4	block3	desert	6	2	triste_preg	NA	contento_preg	NA	NA	NA	NA	NA	374	triste	CENTER_LEFT	triste_preg	CENTER_LEFT	6820	touch_object	1	1	1	moderate	adj
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	40	2016-05-11T12:59:32.971Z	0	4	block3	desert	7	2	lampara_preg	NA	empanada_preg	NA	NA	NA	NA	NA	1106	lampara	CENTER_LEFT	lampara_preg	CENTER_LEFT	5610	touch_object	1	1	2	difficult	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	41	2016-05-11T12:59:47.021Z	0	4	block3	desert	8	2	jugar_preg	NA	dormir_preg	NA	NA	NA	NA	NA	4287	dormir	CENTER_RIGHT	dormir_preg	CENTER_RIGHT	5080	touch_object	1	1	1	easy	verb
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	43	2016-05-11T13:00:19.470Z	0	4	block3	desert	10	2	atrapar_preg	NA	soplar_preg	NA	NA	NA	NA	NA	5215	atrapar	CENTER_LEFT	atrapar_preg	CENTER_LEFT	3280	touch_object	1	1	2	moderate	verb
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	44	2016-05-11T13:00:35.353Z	0	4	block3	desert	11	2	mosquito_preg	NA	loro_preg	NA	NA	NA	NA	NA	1243	loro	CENTER_RIGHT	loro_preg	CENTER_RIGHT	3904	touch_object	1	1	1	difficult	noun
pestalozzi	app_session_1068.csv	5F0EEC93433B40AF8E2E51C12C48F743	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	679	1	2016-05-11T12:48:31.000Z	2016-05-11T13:01:23.000Z	45	2016-05-11T13:00:47.854Z	0	4	block3	desert	12	2	zapatillas_preg	NA	camas_preg	NA	NA	NA	NA	NA	1665	zapatillas	CENTER_LEFT	zapatillas_preg	CENTER_LEFT	3463	touch_object	1	1	2	easy	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	5	2016-05-11T13:06:48.812Z	0	2	block1	beach	1	2	boton_preg	NA	pez_preg	NA	NA	NA	NA	NA	804	pez	CENTER_RIGHT	pez_preg	CENTER_RIGHT	2154	touch_object	1	1	1	moderate	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	7	2016-05-11T13:07:15.455Z	0	2	block1	beach	3	2	lavar_preg	NA	comer_preg	NA	NA	NA	NA	NA	1196	lavar	CENTER_LEFT	lavar_preg	CENTER_LEFT	4323	touch_object	1	1	2	easy	verb
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	8	2016-05-11T13:07:28.321Z	0	2	block1	beach	4	2	pescar_preg	NA	nadar_preg	NA	NA	NA	NA	NA	1871	pescar	CENTER_LEFT	pescar_preg	CENTER_LEFT	3074	touch_object	1	1	1	difficult	verb
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	9	2016-05-11T13:07:40.604Z	0	2	block1	beach	5	2	tortuga_preg	NA	mariposa_preg	NA	NA	NA	NA	NA	649	mariposa	CENTER_RIGHT	mariposa_preg	CENTER_RIGHT	2247	touch_object	1	1	2	moderate	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	10	2016-05-11T13:07:50.838Z	0	2	block1	beach	6	2	oscuro_preg	NA	redondo_preg	NA	NA	NA	NA	NA	1078	oscuro	CENTER_LEFT	oscuro_preg	CENTER_LEFT	4134	touch_object	1	1	1	moderate	adj
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	11	2016-05-11T13:08:03.404Z	0	2	block1	beach	7	2	pinguino_preg	NA	canguro_preg	NA	NA	NA	NA	NA	1397	canguro	CENTER_RIGHT	canguro_preg	CENTER_RIGHT	1963	touch_object	1	1	2	difficult	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	12	2016-05-11T13:08:14.104Z	0	2	block1	beach	8	2	lleno_preg	NA	alto_preg	NA	NA	NA	NA	NA	526	alto	CENTER_RIGHT	alto_preg	CENTER_RIGHT	4225	touch_object	1	1	1	easy	adj
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	13	2016-05-11T13:08:26.222Z	0	2	block1	beach	9	2	inflar_preg	NA	atajar_preg	NA	NA	NA	NA	NA	1642	inflar	CENTER_LEFT	inflar_preg	CENTER_LEFT	2179	touch_object	1	1	2	difficult	verb
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	14	2016-05-11T13:08:37.420Z	0	2	block1	beach	10	2	colectivo_preg	NA	avion_preg	NA	NA	NA	NA	NA	502	avion	CENTER_RIGHT	avion_preg	CENTER_RIGHT	2008	touch_object	1	1	1	moderate	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	15	2016-05-11T13:08:47.254Z	0	2	block1	beach	11	2	caballo_preg	NA	gato_preg	NA	NA	NA	NA	NA	833	caballo	CENTER_LEFT	caballo_preg	CENTER_LEFT	2321	touch_object	1	1	2	easy	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	16	2016-05-11T13:08:57.772Z	0	2	block1	beach	12	2	peludo_preg	NA	rayado_preg	NA	NA	NA	NA	NA	896	peludo	CENTER_LEFT	peludo_preg	CENTER_LEFT	3444	touch_object	1	1	1	difficult	adj
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	18	2016-05-11T13:09:25.570Z	0	2	block1	beach	14	2	casa_preg	NA	comida_preg	NA	NA	NA	NA	NA	852	comida	CENTER_RIGHT	comida_preg	CENTER_RIGHT	1877	touch_object	1	1	2	easy	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	19	2016-05-11T13:09:37.040Z	0	3	block2	mountain	1	2	rio_preg	NA	bosque_preg	NA	NA	NA	NA	NA	1173	rio	CENTER_LEFT	rio_preg	CENTER_LEFT	2901	touch_object	1	1	1	difficult	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	20	2016-05-11T13:09:48.555Z	0	3	block2	mountain	2	2	rojo_preg	NA	grande_preg	NA	NA	NA	NA	NA	1132	rojo	CENTER_LEFT	rojo_preg	CENTER_LEFT	2208	touch_object	1	1	2	easy	adj
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	21	2016-05-11T13:09:59.221Z	0	3	block2	mountain	3	2	tijera_preg	NA	bicicleta_preg	NA	NA	NA	NA	NA	1025	bicicleta	CENTER_RIGHT	bicicleta_preg	CENTER_RIGHT	3814	touch_object	1	1	1	moderate	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	24	2016-05-11T13:10:48.904Z	0	3	block2	mountain	6	2	hombre_preg	NA	pato_preg	NA	NA	NA	NA	NA	904	hombre	CENTER_LEFT	hombre_preg	CENTER_LEFT	3218	touch_object	1	1	2	moderate	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	25	2016-05-11T13:11:00.355Z	0	3	block2	mountain	7	2	grupo_preg	NA	medico_preg	NA	NA	NA	NA	NA	741	medico	CENTER_RIGHT	medico_preg	CENTER_RIGHT	2126	touch_object	1	1	1	difficult	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	26	2016-05-11T13:11:10.570Z	0	3	block2	mountain	8	2	viejo_preg	NA	descalzo_preg	NA	NA	NA	NA	NA	774	viejo	CENTER_LEFT	viejo_preg	CENTER_LEFT	3634	touch_object	1	1	2	difficult	adj
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	27	2016-05-11T13:11:22.354Z	0	3	block2	mountain	9	2	boca_preg	NA	cabeza_preg	NA	NA	NA	NA	NA	1453	cabeza	CENTER_RIGHT	cabeza_preg	CENTER_RIGHT	4990	touch_object	1	1	1	easy	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	28	2016-05-11T13:11:36.154Z	0	3	block2	mountain	10	2	gorro_preg	NA	camion_preg	NA	NA	NA	NA	NA	731	gorro	CENTER_LEFT	gorro_preg	CENTER_LEFT	2785	touch_object	1	1	2	moderate	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	30	2016-05-11T13:12:03.637Z	0	3	block2	mountain	12	2	sucia_preg	NA	limpia_preg	NA	NA	NA	NA	NA	484	limpia	CENTER_RIGHT	limpia_preg	CENTER_RIGHT	2982	touch_object	1	1	1	easy	adj
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	31	2016-05-11T13:12:14.454Z	0	3	block2	mountain	13	2	canilla_preg	NA	vela_preg	NA	NA	NA	NA	NA	799	canilla	CENTER_LEFT	canilla_preg	CENTER_LEFT	1963	touch_object	1	1	2	difficult	noun
pestalozzi	app_session_1069.csv	0EA161BBE2354B7988AC275ABCE75FD4	Unknown	2016-05-11	NA	Espanol_Grupo1_preg	680	1	2016-05-11T13:05:48.000Z	2016-05-11T13:15:13.000Z	32	2016-05-11T13:12:24.587Z	0	3	block2	mountain	14	2	lapiz_preg	NA	pantalon_preg	NA	NA	NA	NA	NA	1196	lapiz	CENTER_LEFT	lapiz_preg	CENTER_LEFT	3608	touch_object	1	1	1	easy	noun
