"thisdir"	"thisf"	"uuid"	"device"	"date"	"config_scenario"	"config_profile"	"subject_id"	"session_number"	"session_started_at"	"session_ended_at"	"trial_number_session"	"trial_started_at"	"repetition"	"level_number"	"level_name"	"level_background"	"stage_number"	"objects_count"	"object1_name"	"object1_touch_diff_time"	"object2_name"	"object2_touch_diff_time"	"object3_name"	"object3_touch_diff_time"	"object4_name"	"object4_touch_diff_time"	"mandy_touch_diff_time"	"object_asked"	"object_asked_position"	"object_touched"	"object_touched_position"	"object_touched_at"	"stage_end"	"correct"	"feedback"
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	29	"2016-04-27T17:23:55.451Z"	0	3	"block2"	"mountain"	7	2	"grupo_preg"	NA	"medico_preg"	NA	NA	NA	NA	NA	1004	"medico_preg"	"CENTER_RIGHT"	"medico_preg"	"CENTER_RIGHT"	2427	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	30	"2016-04-27T17:24:06.268Z"	0	3	"block2"	"mountain"	8	2	"viejo_preg"	NA	"descalzo_preg"	NA	NA	NA	NA	NA	2566	"viejo_preg"	"CENTER_LEFT"	"viejo_preg"	"CENTER_LEFT"	2362	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	31	"2016-04-27T17:24:18.602Z"	0	3	"block2"	"mountain"	9	2	"boca_preg"	NA	"cabeza_preg"	NA	NA	NA	NA	NA	2189	"cabeza_preg"	"CENTER_RIGHT"	"cabeza_preg"	"CENTER_RIGHT"	2570	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	32	"2016-04-27T17:24:30.753Z"	0	3	"block2"	"mountain"	10	2	"gorro_preg"	NA	"camion_preg"	NA	NA	NA	NA	NA	3083	"gorro_preg"	"CENTER_LEFT"	"gorro_preg"	"CENTER_LEFT"	1957	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	33	"2016-04-27T17:24:43.223Z"	0	3	"block2"	"mountain"	11	2	"rota_preg"	NA	"pesada_preg"	NA	NA	NA	NA	NA	3090	"rota_preg"	"CENTER_LEFT"	"rota_preg"	"CENTER_LEFT"	2597	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	34	"2016-04-27T17:24:56.321Z"	0	3	"block2"	"mountain"	12	2	"sucia_preg"	NA	"limpia_preg"	NA	NA	NA	NA	NA	1179	"limpia_preg"	"CENTER_RIGHT"	"limpia_preg"	"CENTER_RIGHT"	4200	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	35	"2016-04-27T17:25:09.089Z"	0	3	"block2"	"mountain"	13	2	"canilla_preg"	NA	"vela_preg"	NA	NA	NA	NA	NA	4214	"canilla_preg"	"CENTER_LEFT"	"canilla_preg"	"CENTER_LEFT"	1993	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	36	"2016-04-27T17:25:22.690Z"	0	3	"block2"	"mountain"	14	2	"lapiz_preg"	NA	"pantalon_preg"	NA	NA	NA	NA	NA	1443	"lapiz_preg"	"CENTER_LEFT"	"lapiz_preg"	"CENTER_LEFT"	1971	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	37	"2016-04-27T17:25:35.176Z"	0	4	"block3"	"desert"	1	2	"mueble_preg"	NA	"bolso_preg"	NA	NA	NA	NA	NA	1125	"bolso_preg"	"CENTER_RIGHT"	"bolso_preg"	"CENTER_RIGHT"	2369	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	38	"2016-04-27T17:25:46.091Z"	0	4	"block3"	"desert"	2	2	"muneca_preg"	NA	"mochila_preg"	NA	NA	NA	NA	NA	4235	"mochila_preg"	"CENTER_RIGHT"	"muneca_preg"	"CENTER_LEFT"	2826	"touch_object"	0	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	39	"2016-04-27T17:26:00.475Z"	0	4	"block3"	"desert"	3	2	"perro_preg"	NA	"nene_preg"	NA	NA	NA	NA	NA	3093	"perro_preg"	"CENTER_LEFT"	"nene_preg"	"CENTER_RIGHT"	2764	"touch_object"	0	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	40	"2016-04-27T17:26:13.659Z"	0	4	"block3"	"desert"	4	2	"patear_preg"	NA	"arrancar_preg"	NA	NA	NA	NA	NA	1405	"arrancar_preg"	"CENTER_RIGHT"	"arrancar_preg"	"CENTER_RIGHT"	3124	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	41	"2016-04-27T17:26:25.627Z"	0	4	"block3"	"desert"	5	2	"llorar_preg"	NA	"saltar_preg"	NA	NA	NA	NA	NA	1774	"saltar_preg"	"CENTER_RIGHT"	"llorar_preg"	"CENTER_LEFT"	3079	"touch_object"	0	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	42	"2016-04-27T17:26:37.826Z"	0	4	"block3"	"desert"	6	2	"triste_preg"	NA	"contento_preg"	NA	NA	NA	NA	NA	6580	"triste_preg"	"CENTER_LEFT"	"contento_preg"	"CENTER_RIGHT"	3101	"touch_object"	0	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	43	"2016-04-27T17:26:54.848Z"	0	4	"block3"	"desert"	7	2	"lampara_preg"	NA	"empanada_preg"	NA	NA	NA	NA	NA	995	"lampara_preg"	"CENTER_LEFT"	"empanada_preg"	"CENTER_RIGHT"	2514	"touch_object"	0	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	44	"2016-04-27T17:27:05.695Z"	0	4	"block3"	"desert"	8	2	"jugar_preg"	NA	"dormir_preg"	NA	NA	NA	NA	NA	616	"dormir_preg"	"CENTER_RIGHT"	"jugar_preg"	"CENTER_LEFT"	2574	"touch_object"	0	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	45	"2016-04-27T17:27:16.228Z"	0	4	"block3"	"desert"	9	2	"barco_preg"	NA	"tren_preg"	NA	NA	NA	NA	NA	1946	"barco_preg"	"CENTER_LEFT"	"barco_preg"	"CENTER_LEFT"	2746	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	46	"2016-04-27T17:27:28.330Z"	0	4	"block3"	"desert"	10	2	"atrapar_preg"	NA	"soplar_preg"	NA	NA	NA	NA	NA	962	"atrapar_preg"	"CENTER_LEFT"	"soplar_preg"	"CENTER_RIGHT"	3273	"touch_object"	0	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	47	"2016-04-27T17:27:39.880Z"	0	4	"block3"	"desert"	11	2	"mosquito_preg"	NA	"loro_preg"	NA	NA	NA	NA	NA	2697	"loro_preg"	"CENTER_RIGHT"	"loro_preg"	"CENTER_RIGHT"	3291	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	48	"2016-04-27T17:27:53.298Z"	0	4	"block3"	"desert"	12	2	"zapatillas_preg"	NA	"camas_preg"	NA	NA	NA	NA	NA	2750	"zapatillas_preg"	"CENTER_LEFT"	"zapatillas_preg"	"CENTER_LEFT"	2140	"touch_object"	1	1
"cayetano"	"app_session_F1984777B1914DD2801E032BD56AA2BB.csv"	"F1984777B1914DD2801E032BD56AA2BB"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	751	2	"2016-04-27T17:18:13.000Z"	"2016-04-27T17:28:21.000Z"	49	"2016-04-27T17:28:05.616Z"	0	4	"block3"	"desert"	13	2	"peinar_preg"	NA	"reir_preg"	NA	NA	NA	NA	NA	2107	"reir_preg"	"CENTER_RIGHT"	"reir_preg"	"CENTER_RIGHT"	2376	"touch_object"	1	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	1	"2016-04-27T19:12:09.618Z"	1	1	"entrenamiento"	"countryside"	1	2	"nariz_preg"	NA	"oreja_preg"	NA	NA	NA	NA	NA	1684	"nariz_preg"	"CENTER_LEFT"	"oreja_preg"	"CENTER_RIGHT"	9916	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	2	"2016-04-27T19:12:28.752Z"	1	1	"entrenamiento"	"countryside"	1	2	"nariz_preg"	NA	"oreja_preg"	NA	NA	NA	NA	NA	2775	"nariz_preg"	"CENTER_LEFT"	"oreja_preg"	"CENTER_RIGHT"	2223	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	3	"2016-04-27T19:12:41.066Z"	1	1	"entrenamiento"	"countryside"	1	2	"nariz_preg"	NA	"oreja_preg"	NA	NA	NA	NA	NA	3111	"nariz_preg"	"CENTER_LEFT"	"oreja_preg"	"CENTER_RIGHT"	1565	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	4	"2016-04-27T19:12:53.066Z"	0	1	"entrenamiento"	"countryside"	1	2	"nariz_preg"	NA	"oreja_preg"	NA	NA	NA	NA	NA	1239	"nariz_preg"	"CENTER_LEFT"	"nariz_preg"	"CENTER_LEFT"	2313	"touch_object"	1	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	5	"2016-04-27T19:13:04.067Z"	0	1	"entrenamiento"	"countryside"	2	2	"amarillo_preg"	NA	"verde_preg"	NA	NA	NA	NA	NA	2005	"verde_preg"	"CENTER_RIGHT"	"verde_preg"	"CENTER_RIGHT"	1934	"touch_object"	1	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	6	"2016-04-27T19:13:15.433Z"	1	1	"entrenamiento"	"countryside"	3	2	"sonreir_preg"	NA	"correr_preg"	NA	NA	NA	NA	NA	1079	"sonreir_preg"	"CENTER_LEFT"	"correr_preg"	"CENTER_RIGHT"	1794	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	7	"2016-04-27T19:13:25.634Z"	1	1	"entrenamiento"	"countryside"	3	2	"sonreir_preg"	NA	"correr_preg"	NA	NA	NA	NA	NA	889	"sonreir_preg"	"CENTER_LEFT"	"correr_preg"	"CENTER_RIGHT"	3584	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	8	"2016-04-27T19:13:37.468Z"	0	1	"entrenamiento"	"countryside"	3	2	"sonreir_preg"	NA	"correr_preg"	NA	NA	NA	NA	NA	604	"sonreir_preg"	"CENTER_LEFT"	"sonreir_preg"	"CENTER_LEFT"	2590	"touch_object"	1	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	9	"2016-04-27T19:13:48.069Z"	1	1	"entrenamiento"	"countryside"	4	2	"abrir_preg"	NA	"tirar_preg"	NA	NA	NA	NA	NA	1183	"tirar_preg"	"CENTER_RIGHT"	"abrir_preg"	"CENTER_LEFT"	2120	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	10	"2016-04-27T19:13:58.703Z"	1	1	"entrenamiento"	"countryside"	4	2	"abrir_preg"	NA	"tirar_preg"	NA	NA	NA	NA	NA	2708	"tirar_preg"	"CENTER_RIGHT"	"abrir_preg"	"CENTER_LEFT"	2389	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	11	"2016-04-27T19:14:11.154Z"	0	1	"entrenamiento"	"countryside"	4	2	"abrir_preg"	NA	"tirar_preg"	NA	NA	NA	NA	NA	2955	"tirar_preg"	"CENTER_RIGHT"	"tirar_preg"	"CENTER_RIGHT"	4519	"touch_object"	1	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	12	"2016-04-27T19:14:28.057Z"	0	2	"block1"	"beach"	1	2	"boton_preg"	NA	"pez_preg"	NA	NA	NA	NA	NA	1079	"pez_preg"	"CENTER_RIGHT"	"pez_preg"	"CENTER_RIGHT"	2172	"touch_object"	1	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	13	"2016-04-27T19:14:38.738Z"	0	2	"block1"	"beach"	2	2	"barrer_preg"	NA	"clavar_preg"	NA	NA	NA	NA	NA	1718	"clavar_preg"	"CENTER_RIGHT"	"barrer_preg"	"CENTER_LEFT"	2880	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	14	"2016-04-27T19:14:50.672Z"	0	2	"block1"	"beach"	3	2	"lavar_preg"	NA	"comer_preg"	NA	NA	NA	NA	NA	508	"lavar_preg"	"CENTER_LEFT"	"comer_preg"	"CENTER_RIGHT"	1677	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	15	"2016-04-27T19:15:00.174Z"	0	2	"block1"	"beach"	4	2	"pescar_preg"	NA	"nadar_preg"	NA	NA	NA	NA	NA	212	"pescar_preg"	"CENTER_LEFT"	"nadar_preg"	"CENTER_RIGHT"	1748	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	16	"2016-04-27T19:15:09.523Z"	0	2	"block1"	"beach"	5	2	"tortuga_preg"	NA	"mariposa_preg"	NA	NA	NA	NA	NA	2059	"mariposa_preg"	"CENTER_RIGHT"	"tortuga_preg"	"CENTER_LEFT"	2682	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	17	"2016-04-27T19:15:21.608Z"	0	2	"block1"	"beach"	6	2	"oscuro_preg"	NA	"redondo_preg"	NA	NA	NA	NA	NA	1024	"oscuro_preg"	"CENTER_LEFT"	"redondo_preg"	"CENTER_RIGHT"	2061	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	18	"2016-04-27T19:15:32.024Z"	0	2	"block1"	"beach"	7	2	"pinguino_preg"	NA	"canguro_preg"	NA	NA	NA	NA	NA	596	"canguro_preg"	"CENTER_RIGHT"	"canguro_preg"	"CENTER_RIGHT"	1379	"touch_object"	1	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	19	"2016-04-27T19:15:41.426Z"	0	2	"block1"	"beach"	8	2	"lleno_preg"	NA	"alto_preg"	NA	NA	NA	NA	NA	495	"alto_preg"	"CENTER_RIGHT"	"alto_preg"	"CENTER_RIGHT"	1430	"touch_object"	1	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	20	"2016-04-27T19:15:50.824Z"	0	2	"block1"	"beach"	9	2	"inflar_preg"	NA	"atajar_preg"	NA	NA	NA	NA	NA	693	"inflar_preg"	"CENTER_LEFT"	"inflar_preg"	"CENTER_LEFT"	2502	"touch_object"	1	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	21	"2016-04-27T19:16:01.459Z"	0	2	"block1"	"beach"	10	2	"colectivo_preg"	NA	"avion_preg"	NA	NA	NA	NA	NA	694	"avion_preg"	"CENTER_RIGHT"	"avion_preg"	"CENTER_RIGHT"	1828	"touch_object"	1	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	22	"2016-04-27T19:16:11.393Z"	0	2	"block1"	"beach"	11	2	"caballo_preg"	NA	"gato_preg"	NA	NA	NA	NA	NA	992	"caballo_preg"	"CENTER_LEFT"	"caballo_preg"	"CENTER_LEFT"	2453	"touch_object"	1	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	23	"2016-04-27T19:16:22.261Z"	0	2	"block1"	"beach"	12	2	"peludo_preg"	NA	"rayado_preg"	NA	NA	NA	NA	NA	788	"peludo_preg"	"CENTER_LEFT"	"rayado_preg"	"CENTER_RIGHT"	1768	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	24	"2016-04-27T19:16:32.145Z"	0	2	"block1"	"beach"	13	2	"helicoptero_preg"	NA	"accidente_preg"	NA	NA	NA	NA	NA	1845	"accidente_preg"	"CENTER_RIGHT"	"helicoptero_preg"	"CENTER_LEFT"	3090	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	25	"2016-04-27T19:16:44.430Z"	0	2	"block1"	"beach"	14	2	"casa_preg"	NA	"comida_preg"	NA	NA	NA	NA	NA	572	"comida_preg"	"CENTER_RIGHT"	"comida_preg"	"CENTER_RIGHT"	2227	"touch_object"	1	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	26	"2016-04-27T19:16:56.185Z"	0	3	"block2"	"mountain"	1	2	"rio_preg"	NA	"bosque_preg"	NA	NA	NA	NA	NA	804	"rio_preg"	"CENTER_LEFT"	"bosque_preg"	"CENTER_RIGHT"	2163	"touch_object"	0	1
"cayetano"	"app_session_F5BC49C8F3BB4F2C814A9FE2BAD29D33.csv"	"F5BC49C8F3BB4F2C814A9FE2BAD29D33"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	756	1	"2016-04-27T19:12:08.000Z"	"2016-04-27T19:22:18.000Z"	27	"2016-04-27T19:17:06.529Z"	0	3	"block2"	"mountain"	2	2	"rojo_preg"	NA	"grande_preg"	NA	NA	NA	NA	NA	771	"rojo_preg"	"CENTER_LEFT"	"grande_preg"	"CENTER_RIGHT"	2131	"touch_object"	0	1
