uuid,device,date,config_scenario,config_profile,subject_id,session_number,session_started_at,session_ended_at,trial_number_session,trial_started_at,repetition,level_number,level_name,level_background,stage_number,objects_count,object1_name,object1_touch_diff_time,object2_name,object2_touch_diff_time,object3_name,object3_touch_diff_time,object4_name,object4_touch_diff_time,mandy_touch_diff_time,object_asked,object_asked_position,object_touched,object_touched_position,object_touched_at,stage_end,correct,feedback
7DB4CCB6BE49415C83CE0EBFCDC0C866,Unknown,2016-04-12,"",Test_mix2_beg,211,1,2016-04-12T07:43:23.000Z,2016-04-12T07:53:37.000Z,1,2016-04-12T07:43:25.281Z,0,1,Training_C1,countryside,1,2,poisson,,lapin,,,,,,182,poisson,CENTER_LEFT,poisson,CENTER_LEFT,2257,touch_object,1,1
7DB4CCB6BE49415C83CE0EBFCDC0C866,Unknown,2016-04-12,"",Test_mix2_beg,211,1,2016-04-12T07:43:23.000Z,2016-04-12T07:53:37.000Z,2,2016-04-12T07:43:36.232Z,0,2,Training_L1,countryside,1,2,zyl_02,1741,syl_01,1396,,,,,3225,zyl_02,CENTER_LEFT,syl_01,CENTER_RIGHT,1664,touch_object,0,1
7DB4CCB6BE49415C83CE0EBFCDC0C866,Unknown,2016-04-12,"",Test_mix2_beg,211,1,2016-04-12T07:43:23.000Z,2016-04-12T07:53:37.000Z,3,2016-04-12T07:43:52.980Z,0,3,Training_C2,countryside,1,2,jaune,,petit,,,,,,3350,petit,CENTER_RIGHT,petit,CENTER_RIGHT,2073,touch_object,1,1
7DB4CCB6BE49415C83CE0EBFCDC0C866,Unknown,2016-04-12,"",Test_mix2_beg,211,1,2016-04-12T07:43:23.000Z,2016-04-12T07:53:37.000Z,4,2016-04-12T07:44:06.697Z,0,4,Training_L2,countryside,1,2,syl_01,1607,zyl_02,1407,,,,,5323,zyl_02,CENTER_RIGHT,zyl_02,CENTER_RIGHT,1563,touch_object,1,1
7DB4CCB6BE49415C83CE0EBFCDC0C866,Unknown,2016-04-12,"",Test_mix2_beg,211,1,2016-04-12T07:43:23.000Z,2016-04-12T07:53:37.000Z,5,2016-04-12T07:44:23.917Z,0,4,Training_L2,countryside,2,2,zyl_02,1727,syl_01,1311,,,,,7101,syl_01,CENTER_RIGHT,syl_01,CENTER_RIGHT,1641,touch_object,1,1
7DB4CCB6BE49415C83CE0EBFCDC0C866,Unknown,2016-04-12,"",Test_mix2_beg,211,1,2016-04-12T07:43:23.000Z,2016-04-12T07:53:37.000Z,6,2016-04-12T07:44:44.457Z,0,5,Training_C3,countryside,1,2,ouvrir,,manger,,,,,,7016,manger,CENTER_RIGHT,manger,CENTER_RIGHT,2323,touch_object,1,1
7DB4CCB6BE49415C83CE0EBFCDC0C866,Unknown,2016-04-12,"",Test_mix2_beg,211,1,2016-04-12T07:43:23.000Z,2016-04-12T07:53:37.000Z,7,2016-04-12T07:45:07.688Z,0,6,Test_C1,mountain,1,2,train,,bateau,,,,,,3387,bateau,CENTER_RIGHT,bateau,CENTER_RIGHT,1463,touch_object,1,1
7DB4CCB6BE49415C83CE0EBFCDC0C866,Unknown,2016-04-12,"",Test_mix2_beg,211,1,2016-04-12T07:43:23.000Z,2016-04-12T07:53:37.000Z,8,2016-04-12T07:45:18.887Z,0,6,Test_C1,mountain,2,2,ciseau,,velo,,,,,,4037,velo,CENTER_RIGHT,velo,CENTER_RIGHT,1349,touch_object,1,1
7DB4CCB6BE49415C83CE0EBFCDC0C866,Unknown,2016-04-12,"",Test_mix2_beg,211,1,2016-04-12T07:43:23.000Z,2016-04-12T07:53:37.000Z,9,2016-04-12T07:45:30.603Z,0,6,Test_C1,mountain,3,2,sauter,,pleurer,,,,,,3028,sauter,CENTER_LEFT,sauter,CENTER_LEFT,2069,touch_object,1,1
7DB4CCB6BE49415C83CE0EBFCDC0C866,Unknown,2016-04-12,"",Test_mix2_beg,211,1,2016-04-12T07:43:23.000Z,2016-04-12T07:53:37.000Z,10,2016-04-12T07:45:43.937Z,0,7,Test_L1,mountain,1,2,sop_01,1724,zop_02,1436,,,,,2155,sop_01,CENTER_LEFT,zop_02,CENTER_RIGHT,1382,touch_object,0,1
