thisdir	thisf	uuid	device	date	config_scenario	config_profile	subject_id	session_number	session_started_at	session_ended_at	trial_number_session	trial_started_at	repetition	level_number	level_name	level_background	stage_number	objects_count	object1_name	object1_touch_diff_time	object2_name	object2_touch_diff_time	object3_name	object3_touch_diff_time	object4_name	object4_touch_diff_time	mandy_touch_diff_time	object_asked	object_asked_position	object_touched	object_touched_position	object_touched_at	stage_end	correct	feedback	spl	dif	lex
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	23	2016-08-11T14:39:21.195Z	0	3	block2	mountain	5	2	romper_imp	NA	tocar_imp	NA	NA	NA	NA	NA	572	romper	CENTER_LEFT	romper_imp	CENTER_LEFT	4926	touch_object	1	1	NA	easy	verb
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	24	2016-08-11T14:39:34.045Z	0	3	block2	mountain	6	2	hombre_imp	NA	pato_imp	NA	NA	NA	NA	NA	2534	hombre	CENTER_LEFT	pato_imp	CENTER_RIGHT	6173	touch_object	0	1	NA	moderate	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	25	2016-08-11T14:39:50.044Z	0	3	block2	mountain	7	2	grupo_imp	NA	medico_imp	NA	NA	NA	NA	NA	1165	medico	CENTER_RIGHT	medico_imp	CENTER_RIGHT	5483	touch_object	1	1	NA	difficult	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	26	2016-08-11T14:40:04.011Z	0	3	block2	mountain	8	2	viejo_imp	NA	descalzo_imp	NA	NA	NA	NA	NA	380	viejo	CENTER_LEFT	descalzo_imp	CENTER_RIGHT	4090	touch_object	0	1	NA	difficult	adj
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	27	2016-08-11T14:40:15.795Z	0	3	block2	mountain	9	2	boca_imp	NA	cabeza_imp	NA	NA	NA	NA	NA	598	cabeza	CENTER_RIGHT	cabeza_imp	CENTER_RIGHT	2853	touch_object	1	1	NA	easy	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	28	2016-08-11T14:40:26.595Z	0	3	block2	mountain	10	2	gorro_imp	NA	camion_imp	NA	NA	NA	NA	NA	3687	gorro	CENTER_LEFT	gorro_imp	CENTER_LEFT	1992	touch_object	1	1	NA	moderate	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	29	2016-08-11T14:40:39.612Z	0	3	block2	mountain	11	2	rota_imp	NA	pesada_imp	NA	NA	NA	NA	NA	566	rota	CENTER_LEFT	rota_imp	CENTER_LEFT	4330	touch_object	1	1	NA	moderate	adj
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	30	2016-08-11T14:40:51.862Z	0	3	block2	mountain	12	2	sucia_imp	NA	limpia_imp	NA	NA	NA	NA	NA	477	limpia	CENTER_RIGHT	limpia_imp	CENTER_RIGHT	3045	touch_object	1	1	NA	easy	adj
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	31	2016-08-11T14:41:02.695Z	0	3	block2	mountain	13	2	canilla_imp	NA	vela_imp	NA	NA	NA	NA	NA	596	canilla	CENTER_LEFT	canilla_imp	CENTER_LEFT	2071	touch_object	1	1	NA	difficult	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	32	2016-08-11T14:41:12.728Z	0	3	block2	mountain	14	2	lapiz_imp	NA	pantalon_imp	NA	NA	NA	NA	NA	545	lapiz	CENTER_LEFT	lapiz_imp	CENTER_LEFT	3272	touch_object	1	1	NA	easy	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	33	2016-08-11T14:41:28.135Z	0	4	block3	desert	1	2	mueble_imp	NA	bolso_imp	NA	NA	NA	NA	NA	1270	bolso	CENTER_RIGHT	bolso_imp	CENTER_RIGHT	1631	touch_object	1	1	NA	difficult	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	34	2016-08-11T14:41:38.445Z	0	4	block3	desert	2	2	muneca_imp	NA	mochila_imp	NA	NA	NA	NA	NA	1178	mochila	CENTER_RIGHT	mochila_imp	CENTER_RIGHT	2259	touch_object	1	1	NA	easy	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	35	2016-08-11T14:41:49.229Z	0	4	block3	desert	3	2	perro_imp	NA	nene_imp	NA	NA	NA	NA	NA	453	perro	CENTER_LEFT	perro_imp	CENTER_LEFT	2669	touch_object	1	1	NA	easy	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	36	2016-08-11T14:41:59.712Z	0	4	block3	desert	4	2	patear_imp	NA	arrancar_imp	NA	NA	NA	NA	NA	633	arrancar	CENTER_RIGHT	arrancar_imp	CENTER_RIGHT	4137	touch_object	1	1	NA	moderate	verb
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	37	2016-08-11T14:42:11.811Z	0	4	block3	desert	5	2	llorar_imp	NA	saltar_imp	NA	NA	NA	NA	NA	897	saltar	CENTER_RIGHT	saltar_imp	CENTER_RIGHT	3168	touch_object	1	1	NA	easy	verb
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	38	2016-08-11T14:42:23.211Z	0	4	block3	desert	6	2	triste_imp	NA	contento_imp	NA	NA	NA	NA	NA	769	triste	CENTER_LEFT	triste_imp	CENTER_LEFT	2881	touch_object	1	1	NA	moderate	adj
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	39	2016-08-11T14:42:34.212Z	0	4	block3	desert	7	2	lampara_imp	NA	empanada_imp	NA	NA	NA	NA	NA	253	lampara	CENTER_LEFT	lampara_imp	CENTER_LEFT	2555	touch_object	1	1	NA	difficult	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	40	2016-08-11T14:42:44.361Z	0	4	block3	desert	8	2	jugar_imp	NA	dormir_imp	NA	NA	NA	NA	NA	482	dormir	CENTER_RIGHT	dormir_imp	CENTER_RIGHT	2582	touch_object	1	1	NA	easy	verb
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	41	2016-08-11T14:42:54.762Z	0	4	block3	desert	9	2	barco_imp	NA	tren_imp	NA	NA	NA	NA	NA	508	barco	CENTER_LEFT	barco_imp	CENTER_LEFT	2306	touch_object	1	1	NA	moderate	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	42	2016-08-11T14:43:04.912Z	0	4	block3	desert	10	2	atrapar_imp	NA	soplar_imp	NA	NA	NA	NA	NA	7021	atrapar	CENTER_LEFT	atrapar_imp	CENTER_LEFT	4738	touch_object	1	1	NA	moderate	verb
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	43	2016-08-11T14:43:24.028Z	0	4	block3	desert	11	2	mosquito_imp	NA	loro_imp	NA	NA	NA	NA	NA	562	loro	CENTER_RIGHT	loro_imp	CENTER_RIGHT	4295	touch_object	1	1	NA	difficult	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	44	2016-08-11T14:43:36.295Z	0	4	block3	desert	12	2	zapatillas_imp	NA	camas_imp	NA	NA	NA	NA	NA	509	zapatillas	CENTER_LEFT	zapatillas_imp	CENTER_LEFT	2271	touch_object	1	1	NA	easy	noun
NSM	app_session_91B6DF4C43B74D38B9391A60A859D900.csv	91B6DF4C43B74D38B9391A60A859D900	Unknown	2016-08-11	NA	Espanol_Grupo1_imp	695	1	2016-08-11T14:33:59.000Z	2016-08-11T14:43:58.000Z	45	2016-08-11T14:43:46.394Z	0	4	block3	desert	13	2	peinar_imp	NA	reir_imp	NA	NA	NA	NA	NA	147	reir	CENTER_RIGHT	reir_imp	CENTER_RIGHT	2729	touch_object	1	1	NA	moderate	verb
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	5	2016-08-14T13:28:54.974Z	0	2	block1	beach	1	2	boton_imp	NA	pez_imp	NA	NA	NA	NA	NA	1701	pez	CENTER_RIGHT	pez_imp	CENTER_RIGHT	2069	touch_object	1	1	NA	moderate	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	6	2016-08-14T13:29:06.256Z	0	2	block1	beach	2	2	barrer_imp	NA	clavar_imp	NA	NA	NA	NA	NA	2676	clavar	CENTER_RIGHT	barrer_imp	CENTER_LEFT	2200	touch_object	0	1	NA	difficult	verb
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	7	2016-08-14T13:29:18.458Z	0	2	block1	beach	3	2	lavar_imp	NA	comer_imp	NA	NA	NA	NA	NA	2470	lavar	CENTER_LEFT	lavar_imp	CENTER_LEFT	3870	touch_object	1	1	NA	easy	verb
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	8	2016-08-14T13:29:32.123Z	0	2	block1	beach	4	2	pescar_imp	NA	nadar_imp	NA	NA	NA	NA	NA	1515	pescar	CENTER_LEFT	pescar_imp	CENTER_LEFT	3522	touch_object	1	1	NA	difficult	verb
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	9	2016-08-14T13:29:44.556Z	0	2	block1	beach	5	2	tortuga_imp	NA	mariposa_imp	NA	NA	NA	NA	NA	3519	mariposa	CENTER_RIGHT	mariposa_imp	CENTER_RIGHT	2307	touch_object	1	1	NA	moderate	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	10	2016-08-14T13:29:57.706Z	0	2	block1	beach	6	2	oscuro_imp	NA	redondo_imp	NA	NA	NA	NA	NA	1060	oscuro	CENTER_LEFT	oscuro_imp	CENTER_LEFT	4497	touch_object	1	1	NA	moderate	adj
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	11	2016-08-14T13:30:10.607Z	0	2	block1	beach	7	2	pinguino_imp	NA	canguro_imp	NA	NA	NA	NA	NA	1438	canguro	CENTER_RIGHT	canguro_imp	CENTER_RIGHT	2668	touch_object	1	1	NA	difficult	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	12	2016-08-14T13:30:22.055Z	0	2	block1	beach	8	2	lleno_imp	NA	alto_imp	NA	NA	NA	NA	NA	733	alto	CENTER_RIGHT	lleno_imp	CENTER_LEFT	2322	touch_object	0	1	NA	easy	adj
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	13	2016-08-14T13:30:32.439Z	0	2	block1	beach	9	2	inflar_imp	NA	atajar_imp	NA	NA	NA	NA	NA	587	inflar	CENTER_LEFT	inflar_imp	CENTER_LEFT	5830	touch_object	1	1	NA	difficult	verb
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	14	2016-08-14T13:30:46.239Z	0	2	block1	beach	10	2	colectivo_imp	NA	avion_imp	NA	NA	NA	NA	NA	2574	avion	CENTER_RIGHT	avion_imp	CENTER_RIGHT	2427	touch_object	1	1	NA	moderate	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	15	2016-08-14T13:30:58.623Z	0	2	block1	beach	11	2	caballo_imp	NA	gato_imp	NA	NA	NA	NA	NA	1358	caballo	CENTER_LEFT	caballo_imp	CENTER_LEFT	1768	touch_object	1	1	NA	easy	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	17	2016-08-14T13:31:28.856Z	0	2	block1	beach	13	2	helicoptero_imp	NA	accidente_imp	NA	NA	NA	NA	NA	1651	accidente	CENTER_RIGHT	accidente_imp	CENTER_RIGHT	4937	touch_object	1	1	NA	difficult	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	18	2016-08-14T13:31:42.773Z	0	2	block1	beach	14	2	casa_imp	NA	comida_imp	NA	NA	NA	NA	NA	1569	comida	CENTER_RIGHT	comida_imp	CENTER_RIGHT	2978	touch_object	1	1	NA	easy	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	19	2016-08-14T13:31:58.255Z	0	3	block2	mountain	1	2	rio_imp	NA	bosque_imp	NA	NA	NA	NA	NA	542	rio	CENTER_LEFT	rio_imp	CENTER_LEFT	2838	touch_object	1	1	NA	difficult	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	20	2016-08-14T13:32:09.072Z	0	3	block2	mountain	2	2	rojo_imp	NA	grande_imp	NA	NA	NA	NA	NA	687	rojo	CENTER_LEFT	rojo_imp	CENTER_LEFT	2474	touch_object	1	1	NA	easy	adj
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	21	2016-08-14T13:32:19.556Z	0	3	block2	mountain	3	2	tijera_imp	NA	bicicleta_imp	NA	NA	NA	NA	NA	504	bicicleta	CENTER_RIGHT	bicicleta_imp	CENTER_RIGHT	1524	touch_object	1	1	NA	moderate	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	24	2016-08-14T13:33:09.972Z	0	3	block2	mountain	6	2	hombre_imp	NA	pato_imp	NA	NA	NA	NA	NA	770	hombre	CENTER_LEFT	hombre_imp	CENTER_LEFT	2930	touch_object	1	1	NA	moderate	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	25	2016-08-14T13:33:21.023Z	0	3	block2	mountain	7	2	grupo_imp	NA	medico_imp	NA	NA	NA	NA	NA	2427	medico	CENTER_RIGHT	medico_imp	CENTER_RIGHT	3208	touch_object	1	1	NA	difficult	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	27	2016-08-14T13:33:51.873Z	0	3	block2	mountain	9	2	boca_imp	NA	cabeza_imp	NA	NA	NA	NA	NA	6092	cabeza	CENTER_RIGHT	cabeza_imp	CENTER_RIGHT	2476	touch_object	1	1	NA	easy	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	28	2016-08-14T13:34:07.756Z	0	3	block2	mountain	10	2	gorro_imp	NA	camion_imp	NA	NA	NA	NA	NA	3897	gorro	CENTER_LEFT	gorro_imp	CENTER_LEFT	1884	touch_object	1	1	NA	moderate	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	29	2016-08-14T13:34:21.300Z	0	3	block2	mountain	11	2	rota_imp	NA	pesada_imp	NA	NA	NA	NA	NA	1082	rota	CENTER_LEFT	rota_imp	CENTER_LEFT	2801	touch_object	1	1	NA	moderate	adj
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	30	2016-08-14T13:34:32.533Z	0	3	block2	mountain	12	2	sucia_imp	NA	limpia_imp	NA	NA	NA	NA	NA	3107	limpia	CENTER_RIGHT	limpia_imp	CENTER_RIGHT	2721	touch_object	1	1	NA	easy	adj
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	31	2016-08-14T13:34:45.734Z	0	3	block2	mountain	13	2	canilla_imp	NA	vela_imp	NA	NA	NA	NA	NA	2013	canilla	CENTER_LEFT	canilla_imp	CENTER_LEFT	2184	touch_object	1	1	NA	difficult	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	32	2016-08-14T13:34:57.267Z	0	3	block2	mountain	14	2	lapiz_imp	NA	pantalon_imp	NA	NA	NA	NA	NA	2771	lapiz	CENTER_LEFT	lapiz_imp	CENTER_LEFT	2177	touch_object	1	1	NA	easy	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	33	2016-08-14T13:35:14.993Z	0	4	block3	desert	1	2	mueble_imp	NA	bolso_imp	NA	NA	NA	NA	NA	530	bolso	CENTER_RIGHT	bolso_imp	CENTER_RIGHT	3224	touch_object	1	1	NA	difficult	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	35	2016-08-14T13:35:42.218Z	0	4	block3	desert	3	2	perro_imp	NA	nene_imp	NA	NA	NA	NA	NA	457	perro	CENTER_LEFT	perro_imp	CENTER_LEFT	3543	touch_object	1	1	NA	easy	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	38	2016-08-14T13:36:36.017Z	0	4	block3	desert	6	2	triste_imp	NA	contento_imp	NA	NA	NA	NA	NA	1648	triste	CENTER_LEFT	triste_imp	CENTER_LEFT	4034	touch_object	1	1	NA	moderate	adj
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	40	2016-08-14T13:37:07.050Z	0	4	block3	desert	8	2	jugar_imp	NA	dormir_imp	NA	NA	NA	NA	NA	652	dormir	CENTER_RIGHT	dormir_imp	CENTER_RIGHT	4041	touch_object	1	1	NA	easy	verb
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	41	2016-08-14T13:37:19.083Z	0	4	block3	desert	9	2	barco_imp	NA	tren_imp	NA	NA	NA	NA	NA	2003	barco	CENTER_LEFT	barco_imp	CENTER_LEFT	1988	touch_object	1	1	NA	moderate	noun
NSM	app_session_97637E205FE14C0CB3EF1BB9B49B3DD2.csv	97637E205FE14C0CB3EF1BB9B49B3DD2	Unknown	2016-08-14	NA	Espanol_Grupo1_imp	696	1	2016-08-14T13:27:20.000Z	2016-08-14T13:38:56.000Z	43	2016-08-14T13:37:53.650Z	0	4	block3	desert	11	2	mosquito_imp	NA	loro_imp	NA	NA	NA	NA	NA	1018	loro	CENTER_RIGHT	loro_imp	CENTER_RIGHT	2723	touch_object	1	1	NA	difficult	noun
NSM	app_session_9A923F79338649408053BA41F84C5D0C.csv	9A923F79338649408053BA41F84C5D0C	Unknown	2016-07-27	NA	Espanol_Grupo1_imp	631	1	2016-07-27T04:15:15.000Z	2016-07-27T04:27:02.000Z	8	2016-07-27T04:17:05.732Z	0	2	block1	beach	2	2	barrer_imp	NA	clavar_imp	NA	NA	NA	NA	NA	1523	clavar	CENTER_RIGHT	clavar_imp	CENTER_RIGHT	3374	touch_object	1	1	NA	difficult	verb
NSM	app_session_9A923F79338649408053BA41F84C5D0C.csv	9A923F79338649408053BA41F84C5D0C	Unknown	2016-07-27	NA	Espanol_Grupo1_imp	631	1	2016-07-27T04:15:15.000Z	2016-07-27T04:27:02.000Z	10	2016-07-27T04:17:36.067Z	0	2	block1	beach	4	2	pescar_imp	NA	nadar_imp	NA	NA	NA	NA	NA	5243	pescar	CENTER_LEFT	pescar_imp	CENTER_LEFT	4845	touch_object	1	1	NA	difficult	verb
