"thisdir"	"thisf"	"uuid"	"device"	"date"	"config_scenario"	"config_profile"	"subject_id"	"session_number"	"session_started_at"	"session_ended_at"	"trial_number_session"	"trial_started_at"	"repetition"	"level_number"	"level_name"	"level_background"	"stage_number"	"objects_count"	"object1_name"	"object1_touch_diff_time"	"object2_name"	"object2_touch_diff_time"	"object3_name"	"object3_touch_diff_time"	"object4_name"	"object4_touch_diff_time"	"mandy_touch_diff_time"	"object_asked"	"object_asked_position"	"object_touched"	"object_touched_position"	"object_touched_at"	"stage_end"	"correct"	"feedback"
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	5	"2016-08-29T13:18:21.329Z"	0	1	"entrenamiento"	"countryside"	3	2	"sonreir_imp"	NA	"correr_imp"	NA	NA	NA	NA	NA	368	"sonreir_imp"	"CENTER_LEFT"	"sonreir_imp"	"CENTER_LEFT"	2362	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	6	"2016-08-29T13:18:31.396Z"	0	1	"entrenamiento"	"countryside"	4	2	"abrir_imp"	NA	"tirar_imp"	NA	NA	NA	NA	NA	960	"tirar_imp"	"CENTER_RIGHT"	"tirar_imp"	"CENTER_RIGHT"	3886	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	7	"2016-08-29T13:18:47.043Z"	0	2	"block1"	"beach"	1	2	"boton_imp"	NA	"pez_imp"	NA	NA	NA	NA	NA	1518	"pez_imp"	"CENTER_RIGHT"	"pez_imp"	"CENTER_RIGHT"	3267	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	8	"2016-08-29T13:18:59.312Z"	0	2	"block1"	"beach"	2	2	"barrer_imp"	NA	"clavar_imp"	NA	NA	NA	NA	NA	674	"clavar_imp"	"CENTER_RIGHT"	"clavar_imp"	"CENTER_RIGHT"	4587	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	9	"2016-08-29T13:19:11.929Z"	0	2	"block1"	"beach"	3	2	"lavar_imp"	NA	"comer_imp"	NA	NA	NA	NA	NA	1825	"lavar_imp"	"CENTER_LEFT"	"lavar_imp"	"CENTER_LEFT"	3641	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	10	"2016-08-29T13:19:24.746Z"	0	2	"block1"	"beach"	4	2	"pescar_imp"	NA	"nadar_imp"	NA	NA	NA	NA	NA	3864	"pescar_imp"	"CENTER_LEFT"	"nadar_imp"	"CENTER_RIGHT"	2585	"touch_object"	0	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	11	"2016-08-29T13:19:38.512Z"	0	2	"block1"	"beach"	5	2	"tortuga_imp"	NA	"mariposa_imp"	NA	NA	NA	NA	NA	6993	"mariposa_imp"	"CENTER_RIGHT"	"mariposa_imp"	"CENTER_RIGHT"	1620	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	12	"2016-08-29T13:19:54.446Z"	0	2	"block1"	"beach"	6	2	"oscuro_imp"	NA	"redondo_imp"	NA	NA	NA	NA	NA	899	"oscuro_imp"	"CENTER_LEFT"	"redondo_imp"	"CENTER_RIGHT"	2327	"touch_object"	0	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	13	"2016-08-29T13:20:04.979Z"	0	2	"block1"	"beach"	7	2	"pinguino_imp"	NA	"canguro_imp"	NA	NA	NA	NA	NA	2208	"canguro_imp"	"CENTER_RIGHT"	"pinguino_imp"	"CENTER_LEFT"	3168	"touch_object"	0	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	14	"2016-08-29T13:20:17.680Z"	0	2	"block1"	"beach"	8	2	"lleno_imp"	NA	"alto_imp"	NA	NA	NA	NA	NA	566	"alto_imp"	"CENTER_RIGHT"	"alto_imp"	"CENTER_RIGHT"	2740	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	15	"2016-08-29T13:20:28.363Z"	0	2	"block1"	"beach"	9	2	"inflar_imp"	NA	"atajar_imp"	NA	NA	NA	NA	NA	1534	"inflar_imp"	"CENTER_LEFT"	"inflar_imp"	"CENTER_LEFT"	4065	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	16	"2016-08-29T13:20:41.312Z"	0	2	"block1"	"beach"	10	2	"colectivo_imp"	NA	"avion_imp"	NA	NA	NA	NA	NA	846	"avion_imp"	"CENTER_RIGHT"	"avion_imp"	"CENTER_RIGHT"	1599	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	17	"2016-08-29T13:20:51.112Z"	0	2	"block1"	"beach"	11	2	"caballo_imp"	NA	"gato_imp"	NA	NA	NA	NA	NA	861	"caballo_imp"	"CENTER_LEFT"	"gato_imp"	"CENTER_RIGHT"	6617	"touch_object"	0	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	18	"2016-08-29T13:21:05.913Z"	0	2	"block1"	"beach"	12	2	"peludo_imp"	NA	"rayado_imp"	NA	NA	NA	NA	NA	1070	"peludo_imp"	"CENTER_LEFT"	"rayado_imp"	"CENTER_RIGHT"	3572	"touch_object"	0	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	19	"2016-08-29T13:21:17.862Z"	0	2	"block1"	"beach"	13	2	"helicoptero_imp"	NA	"accidente_imp"	NA	NA	NA	NA	NA	1165	"accidente_imp"	"CENTER_RIGHT"	"accidente_imp"	"CENTER_RIGHT"	2027	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	20	"2016-08-29T13:21:28.396Z"	0	2	"block1"	"beach"	14	2	"casa_imp"	NA	"comida_imp"	NA	NA	NA	NA	NA	678	"comida_imp"	"CENTER_RIGHT"	"comida_imp"	"CENTER_RIGHT"	2254	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	21	"2016-08-29T13:21:53.153Z"	0	3	"block2"	"mountain"	1	2	"rio_imp"	NA	"bosque_imp"	NA	NA	NA	NA	NA	872	"rio_imp"	"CENTER_LEFT"	"rio_imp"	"CENTER_LEFT"	2063	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	22	"2016-08-29T13:22:03.563Z"	0	3	"block2"	"mountain"	2	2	"rojo_imp"	NA	"grande_imp"	NA	NA	NA	NA	NA	1136	"rojo_imp"	"CENTER_LEFT"	"rojo_imp"	"CENTER_LEFT"	2788	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	23	"2016-08-29T13:22:14.829Z"	0	3	"block2"	"mountain"	3	2	"tijera_imp"	NA	"bicicleta_imp"	NA	NA	NA	NA	NA	621	"bicicleta_imp"	"CENTER_RIGHT"	"bicicleta_imp"	"CENTER_RIGHT"	1823	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	24	"2016-08-29T13:22:24.646Z"	0	3	"block2"	"mountain"	4	2	"atar_imp"	NA	"pisar_imp"	NA	NA	NA	NA	NA	5937	"pisar_imp"	"CENTER_RIGHT"	"pisar_imp"	"CENTER_RIGHT"	3485	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	25	"2016-08-29T13:22:41.396Z"	0	3	"block2"	"mountain"	5	2	"romper_imp"	NA	"tocar_imp"	NA	NA	NA	NA	NA	5956	"romper_imp"	"CENTER_LEFT"	"romper_imp"	"CENTER_LEFT"	5595	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	26	"2016-08-29T13:23:00.280Z"	0	3	"block2"	"mountain"	6	2	"hombre_imp"	NA	"pato_imp"	NA	NA	NA	NA	NA	7961	"hombre_imp"	"CENTER_LEFT"	"pato_imp"	"CENTER_RIGHT"	1810	"touch_object"	0	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	27	"2016-08-29T13:23:17.363Z"	0	3	"block2"	"mountain"	7	2	"grupo_imp"	NA	"medico_imp"	NA	NA	NA	NA	NA	1202	"medico_imp"	"CENTER_RIGHT"	"grupo_imp"	"CENTER_LEFT"	5435	"touch_object"	0	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	28	"2016-08-29T13:23:31.313Z"	0	3	"block2"	"mountain"	8	2	"viejo_imp"	NA	"descalzo_imp"	NA	NA	NA	NA	NA	809	"viejo_imp"	"CENTER_LEFT"	"viejo_imp"	"CENTER_LEFT"	4957	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	29	"2016-08-29T13:23:44.412Z"	0	3	"block2"	"mountain"	9	2	"boca_imp"	NA	"cabeza_imp"	NA	NA	NA	NA	NA	2652	"cabeza_imp"	"CENTER_RIGHT"	"cabeza_imp"	"CENTER_RIGHT"	2060	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	30	"2016-08-29T13:23:56.462Z"	0	3	"block2"	"mountain"	10	2	"gorro_imp"	NA	"camion_imp"	NA	NA	NA	NA	NA	1317	"gorro_imp"	"CENTER_LEFT"	"gorro_imp"	"CENTER_LEFT"	2437	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	31	"2016-08-29T13:24:07.562Z"	0	3	"block2"	"mountain"	11	2	"rota_imp"	NA	"pesada_imp"	NA	NA	NA	NA	NA	6887	"rota_imp"	"CENTER_LEFT"	"pesada_imp"	"CENTER_RIGHT"	2312	"touch_object"	0	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	32	"2016-08-29T13:24:24.078Z"	0	3	"block2"	"mountain"	12	2	"sucia_imp"	NA	"limpia_imp"	NA	NA	NA	NA	NA	1040	"limpia_imp"	"CENTER_RIGHT"	"limpia_imp"	"CENTER_RIGHT"	3636	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	33	"2016-08-29T13:24:36.079Z"	0	3	"block2"	"mountain"	13	2	"canilla_imp"	NA	"vela_imp"	NA	NA	NA	NA	NA	1432	"canilla_imp"	"CENTER_LEFT"	"canilla_imp"	"CENTER_LEFT"	1749	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	34	"2016-08-29T13:24:46.595Z"	0	3	"block2"	"mountain"	14	2	"lapiz_imp"	NA	"pantalon_imp"	NA	NA	NA	NA	NA	1375	"lapiz_imp"	"CENTER_LEFT"	"lapiz_imp"	"CENTER_LEFT"	2131	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	35	"2016-08-29T13:25:01.775Z"	0	4	"block3"	"desert"	1	2	"mueble_imp"	NA	"bolso_imp"	NA	NA	NA	NA	NA	534	"bolso_imp"	"CENTER_RIGHT"	"bolso_imp"	"CENTER_RIGHT"	1414	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	36	"2016-08-29T13:25:11.229Z"	0	4	"block3"	"desert"	2	2	"muneca_imp"	NA	"mochila_imp"	NA	NA	NA	NA	NA	839	"mochila_imp"	"CENTER_RIGHT"	"mochila_imp"	"CENTER_RIGHT"	1224	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	37	"2016-08-29T13:25:20.679Z"	0	4	"block3"	"desert"	3	2	"perro_imp"	NA	"nene_imp"	NA	NA	NA	NA	NA	439	"perro_imp"	"CENTER_LEFT"	"perro_imp"	"CENTER_LEFT"	1814	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	38	"2016-08-29T13:25:30.296Z"	0	4	"block3"	"desert"	4	2	"patear_imp"	NA	"arrancar_imp"	NA	NA	NA	NA	NA	221	"arrancar_imp"	"CENTER_RIGHT"	"arrancar_imp"	"CENTER_RIGHT"	3665	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	39	"2016-08-29T13:25:41.545Z"	0	4	"block3"	"desert"	5	2	"llorar_imp"	NA	"saltar_imp"	NA	NA	NA	NA	NA	872	"saltar_imp"	"CENTER_RIGHT"	"llorar_imp"	"CENTER_LEFT"	4378	"touch_object"	0	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	40	"2016-08-29T13:25:54.113Z"	0	4	"block3"	"desert"	6	2	"triste_imp"	NA	"contento_imp"	NA	NA	NA	NA	NA	736	"triste_imp"	"CENTER_LEFT"	"contento_imp"	"CENTER_RIGHT"	1805	"touch_object"	0	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	41	"2016-08-29T13:26:03.979Z"	0	4	"block3"	"desert"	7	2	"lampara_imp"	NA	"empanada_imp"	NA	NA	NA	NA	NA	6963	"lampara_imp"	"CENTER_LEFT"	"lampara_imp"	"CENTER_LEFT"	2000	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	42	"2016-08-29T13:26:20.279Z"	0	4	"block3"	"desert"	8	2	"jugar_imp"	NA	"dormir_imp"	NA	NA	NA	NA	NA	364	"dormir_imp"	"CENTER_RIGHT"	"dormir_imp"	"CENTER_RIGHT"	3084	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	43	"2016-08-29T13:26:31.079Z"	0	4	"block3"	"desert"	9	2	"barco_imp"	NA	"tren_imp"	NA	NA	NA	NA	NA	1771	"barco_imp"	"CENTER_LEFT"	"barco_imp"	"CENTER_LEFT"	2761	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	44	"2016-08-29T13:26:42.930Z"	0	4	"block3"	"desert"	10	2	"atrapar_imp"	NA	"soplar_imp"	NA	NA	NA	NA	NA	576	"atrapar_imp"	"CENTER_LEFT"	"soplar_imp"	"CENTER_RIGHT"	7792	"touch_object"	0	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	45	"2016-08-29T13:26:58.662Z"	0	4	"block3"	"desert"	11	2	"mosquito_imp"	NA	"loro_imp"	NA	NA	NA	NA	NA	1036	"loro_imp"	"CENTER_RIGHT"	"loro_imp"	"CENTER_RIGHT"	1198	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	46	"2016-08-29T13:27:08.246Z"	0	4	"block3"	"desert"	12	2	"zapatillas_imp"	NA	"camas_imp"	NA	NA	NA	NA	NA	978	"zapatillas_imp"	"CENTER_LEFT"	"zapatillas_imp"	"CENTER_LEFT"	1649	"touch_object"	1	1
"NSB"	"app_session_77E7B1FB7F11404D8F6934C5A7D175AB.csv"	"77E7B1FB7F11404D8F6934C5A7D175AB"	"Unknown"	"2016-08-29"	NA	"Espanol_Grupo1_imp"	861	1	"2016-08-29T13:17:19.000Z"	"2016-08-29T13:27:35.000Z"	47	"2016-08-29T13:27:18.195Z"	0	4	"block3"	"desert"	13	2	"peinar_imp"	NA	"reir_imp"	NA	NA	NA	NA	NA	544	"reir_imp"	"CENTER_RIGHT"	"reir_imp"	"CENTER_RIGHT"	4528	"touch_object"	1	1
"NSB"	"app_session_790DA88EB9E5465F8E27C4EDE5141AD8.csv"	"790DA88EB9E5465F8E27C4EDE5141AD8"	"Unknown"	"2016-07-19"	NA	"Espanol_Grupo1_imp"	622	1	"2016-07-19T22:03:40.000Z"	"2016-07-19T22:12:58.000Z"	1	"2016-07-19T22:03:42.027Z"	1	1	"entrenamiento"	"countryside"	1	2	"nariz_imp"	NA	"oreja_imp"	NA	NA	NA	NA	NA	1896	"nariz_imp"	"CENTER_LEFT"	"oreja_imp"	"CENTER_RIGHT"	2623	"touch_object"	0	1
"NSB"	"app_session_790DA88EB9E5465F8E27C4EDE5141AD8.csv"	"790DA88EB9E5465F8E27C4EDE5141AD8"	"Unknown"	"2016-07-19"	NA	"Espanol_Grupo1_imp"	622	1	"2016-07-19T22:03:40.000Z"	"2016-07-19T22:12:58.000Z"	2	"2016-07-19T22:03:54.244Z"	0	1	"entrenamiento"	"countryside"	1	2	"nariz_imp"	NA	"oreja_imp"	NA	NA	NA	NA	NA	2625	"nariz_imp"	"CENTER_LEFT"	"nariz_imp"	"CENTER_LEFT"	5485	"touch_object"	1	1
"NSB"	"app_session_790DA88EB9E5465F8E27C4EDE5141AD8.csv"	"790DA88EB9E5465F8E27C4EDE5141AD8"	"Unknown"	"2016-07-19"	NA	"Espanol_Grupo1_imp"	622	1	"2016-07-19T22:03:40.000Z"	"2016-07-19T22:12:58.000Z"	3	"2016-07-19T22:04:09.706Z"	0	1	"entrenamiento"	"countryside"	2	2	"amarillo_imp"	NA	"verde_imp"	NA	NA	NA	NA	NA	3449	"verde_imp"	"CENTER_RIGHT"	"verde_imp"	"CENTER_RIGHT"	2811	"touch_object"	1	1
"NSB"	"app_session_790DA88EB9E5465F8E27C4EDE5141AD8.csv"	"790DA88EB9E5465F8E27C4EDE5141AD8"	"Unknown"	"2016-07-19"	NA	"Espanol_Grupo1_imp"	622	1	"2016-07-19T22:03:40.000Z"	"2016-07-19T22:12:58.000Z"	4	"2016-07-19T22:04:23.307Z"	1	1	"entrenamiento"	"countryside"	3	2	"sonreir_imp"	NA	"correr_imp"	NA	NA	NA	NA	NA	311	"sonreir_imp"	"CENTER_LEFT"	"correr_imp"	"CENTER_RIGHT"	3543	"touch_object"	0	1
"NSB"	"app_session_790DA88EB9E5465F8E27C4EDE5141AD8.csv"	"790DA88EB9E5465F8E27C4EDE5141AD8"	"Unknown"	"2016-07-19"	NA	"Espanol_Grupo1_imp"	622	1	"2016-07-19T22:03:40.000Z"	"2016-07-19T22:12:58.000Z"	5	"2016-07-19T22:04:34.440Z"	1	1	"entrenamiento"	"countryside"	3	2	"sonreir_imp"	NA	"correr_imp"	NA	NA	NA	NA	NA	1505	"sonreir_imp"	"CENTER_LEFT"	"correr_imp"	"CENTER_RIGHT"	3115	"touch_object"	0	1
"NSB"	"app_session_790DA88EB9E5465F8E27C4EDE5141AD8.csv"	"790DA88EB9E5465F8E27C4EDE5141AD8"	"Unknown"	"2016-07-19"	NA	"Espanol_Grupo1_imp"	622	1	"2016-07-19T22:03:40.000Z"	"2016-07-19T22:12:58.000Z"	6	"2016-07-19T22:04:46.340Z"	0	1	"entrenamiento"	"countryside"	3	2	"sonreir_imp"	NA	"correr_imp"	NA	NA	NA	NA	NA	5087	"sonreir_imp"	"CENTER_LEFT"	"sonreir_imp"	"CENTER_LEFT"	4047	"touch_object"	1	1
